pair,timestep,actual,prediction
DPAD_arousal,0,4,3
DPAD_arousal,1,4,2
DPAD_arousal,2,4,2
DPAD_arousal,3,4,3
DPAD_arousal,4,4,3
DPAD_arousal,5,4,3
DPAD_arousal,6,4,3
DPAD_arousal,7,4,3
DPAD_arousal,8,4,2
DPAD_arousal,9,4,2
DPAD_arousal,10,4,1
DPAD_arousal,11,4,1
DPAD_arousal,12,4,1
DPAD_arousal,13,4,1
DPAD_arousal,14,4,1
DPAD_arousal,15,4,1
DPAD_arousal,16,4,1
DPAD_arousal,17,4,0
DPAD_arousal,18,4,1
DPAD_arousal,19,4,1
DPAD_arousal,20,4,1
DPAD_arousal,21,4,2
DPAD_arousal,22,4,2
DPAD_arousal,23,4,2
DPAD_arousal,24,4,3
DPAD_arousal,25,4,4
DPAD_arousal,26,4,4
DPAD_arousal,27,4,3
DPAD_arousal,28,4,4
DPAD_arousal,29,4,3
DPAD_arousal,30,4,2
DPAD_arousal,31,4,1
DPAD_arousal,32,4,1
DPAD_arousal,33,4,1
DPAD_arousal,34,4,1
DPAD_arousal,35,4,1
DPAD_arousal,36,3,1
DPAD_arousal,37,3,1
DPAD_arousal,38,3,1
DPAD_arousal,39,3,1
DPAD_arousal,40,3,1
DPAD_arousal,41,3,2
DPAD_arousal,42,3,3
DPAD_arousal,43,4,3
DPAD_arousal,44,4,3
DPAD_arousal,45,4,3
DPAD_arousal,46,4,2
DPAD_arousal,47,4,2
DPAD_arousal,48,4,2
DPAD_arousal,49,4,2
DPAD_arousal,50,4,2
DPAD_arousal,51,4,2
DPAD_arousal,52,4,3
DPAD_arousal,53,4,3
DPAD_arousal,54,4,4
DPAD_arousal,55,4,4
DPAD_arousal,56,4,5
DPAD_arousal,57,4,5
DPAD_arousal,58,4,6
DPAD_arousal,59,4,6
DPAD_arousal,60,4,6
DPAD_arousal,61,4,6
DPAD_arousal,62,4,6
DPAD_arousal,63,4,6
DPAD_arousal,64,4,5
DPAD_arousal,65,4,4
DPAD_arousal,66,4,3
DPAD_arousal,67,4,2
DPAD_arousal,68,3,1
DPAD_arousal,69,3,2
DPAD_arousal,70,3,2
DPAD_arousal,71,3,2
DPAD_arousal,72,3,2
DPAD_arousal,73,4,2
DPAD_arousal,74,4,1
DPAD_arousal,75,4,1
DPAD_arousal,76,4,1
DPAD_arousal,77,4,1
DPAD_arousal,78,4,0
DPAD_arousal,79,4,1
DPAD_arousal,80,4,1
DPAD_arousal,81,4,1
DPAD_arousal,82,4,2
DPAD_arousal,83,4,2
DPAD_arousal,84,4,2
DPAD_arousal,85,4,2
DPAD_arousal,86,4,2
DPAD_arousal,87,4,3
DPAD_arousal,88,4,3
DPAD_arousal,89,4,3
DPAD_arousal,90,4,3
DPAD_arousal,91,4,4
DPAD_arousal,92,4,4
DPAD_arousal,93,4,5
DPAD_arousal,94,4,5
DPAD_arousal,95,4,5
DPAD_arousal,96,4,4
DPAD_arousal,97,4,4
DPAD_arousal,98,4,3
DPAD_arousal,99,3,3
DPAD_arousal,100,3,3
DPAD_arousal,101,3,3
DPAD_arousal,102,3,3
DPAD_arousal,103,3,3
DPAD_arousal,104,3,3
DPAD_arousal,105,3,3
DPAD_arousal,106,3,4
DPAD_arousal,107,3,4
DPAD_arousal,108,3,4
DPAD_arousal,109,3,4
DPAD_arousal,110,3,3
DPAD_arousal,111,4,3
DPAD_arousal,112,4,3
DPAD_arousal,113,4,3
DPAD_arousal,114,4,4
DPAD_arousal,115,4,4
DPAD_arousal,116,4,4
DPAD_arousal,117,4,4
DPAD_arousal,118,4,3
DPAD_arousal,119,4,3
DPAD_arousal,120,4,3
DPAD_arousal,121,4,3
DPAD_arousal,122,4,3
DPAD_arousal,123,4,3
DPAD_arousal,124,4,3
DPAD_arousal,125,4,3
DPAD_arousal,126,4,4
DPAD_arousal,127,4,4
DPAD_arousal,128,4,4
DPAD_arousal,129,4,4
DPAD_arousal,130,4,4
DPAD_arousal,131,4,4
DPAD_arousal,132,4,4
DPAD_arousal,133,3,4
DPAD_arousal,134,3,4
DPAD_arousal,135,3,4
DPAD_arousal,136,3,4
DPAD_arousal,137,3,4
DPAD_arousal,138,3,4
DPAD_arousal,139,3,4
DPAD_arousal,140,3,4
DPAD_arousal,141,3,4
DPAD_arousal,142,2,3
DPAD_arousal,143,0,3
DPAD_arousal,144,0,2
DPAD_arousal,145,0,2
DPAD_arousal,146,0,2
DPAD_arousal,147,0,2
DPAD_arousal,148,0,3
DPAD_arousal,149,0,3
DPAD_arousal,150,0,3
DPAD_arousal,151,0,3
DPAD_arousal,152,0,3
DPAD_arousal,153,0,3
DPAD_arousal,154,0,3
DPAD_arousal,155,0,3
DPAD_arousal,156,0,3
DPAD_arousal,157,0,3
DPAD_arousal,158,0,3
DPAD_arousal,159,0,3
DPAD_arousal,160,0,3
DPAD_arousal,161,0,3
DPAD_arousal,162,0,3
DPAD_arousal,163,0,3
DPAD_arousal,164,3,2
DPAD_arousal,165,3,2
DPAD_arousal,166,3,2
DPAD_arousal,167,3,2
DPAD_arousal,168,3,2
DPAD_arousal,169,5,2
DPAD_arousal,170,5,2
DPAD_arousal,171,5,2
DPAD_arousal,172,5,2
DPAD_arousal,173,5,2
DPAD_arousal,174,5,2
DPAD_arousal,175,5,3
DPAD_arousal,176,5,4
DPAD_arousal,177,5,4
DPAD_arousal,178,5,4
DPAD_arousal,179,5,4
DPAD_arousal,180,5,4
DPAD_arousal,181,5,4
DPAD_arousal,182,5,4
DPAD_arousal,183,5,4
DPAD_arousal,184,5,4
DPAD_arousal,185,5,3
DPAD_arousal,186,5,4
DPAD_arousal,187,5,3
DPAD_arousal,188,3,3
DPAD_arousal,189,3,3
DPAD_arousal,190,3,3
DPAD_arousal,191,2,3
DPAD_arousal,192,0,3
DPAD_arousal,193,0,3
DPAD_arousal,194,0,3
DPAD_arousal,195,0,3
DPAD_arousal,196,0,4
DPAD_arousal,197,0,4
DPAD_arousal,198,0,4
DPAD_arousal,199,0,4
DPAD_arousal,200,0,4
DPAD_arousal,201,0,4
DPAD_arousal,202,0,4
DPAD_arousal,203,0,4
DPAD_arousal,204,0,4
DPAD_arousal,205,0,4
