pair,timestep,actual,prediction
DPAD_valence,0,3,4
DPAD_valence,1,3,5
DPAD_valence,2,3,5
DPAD_valence,3,3,5
DPAD_valence,4,3,5
DPAD_valence,5,3,5
DPAD_valence,6,3,5
DPAD_valence,7,3,5
DPAD_valence,8,3,6
DPAD_valence,9,3,6
DPAD_valence,10,3,6
DPAD_valence,11,3,6
DPAD_valence,12,3,6
DPAD_valence,13,3,6
DPAD_valence,14,3,6
DPAD_valence,15,3,6
DPAD_valence,16,3,6
DPAD_valence,17,3,6
DPAD_valence,18,3,6
DPAD_valence,19,3,6
DPAD_valence,20,3,6
DPAD_valence,21,3,6
DPAD_valence,22,3,6
DPAD_valence,23,3,6
DPAD_valence,24,3,6
DPAD_valence,25,3,5
DPAD_valence,26,3,5
DPAD_valence,27,3,5
DPAD_valence,28,3,5
DPAD_valence,29,3,5
DPAD_valence,30,3,5
DPAD_valence,31,3,6
DPAD_valence,32,3,6
DPAD_valence,33,3,6
DPAD_valence,34,3,6
DPAD_valence,35,3,6
DPAD_valence,36,3,5
DPAD_valence,37,3,4
DPAD_valence,38,3,3
DPAD_valence,39,3,3
DPAD_valence,40,3,3
DPAD_valence,41,3,4
DPAD_valence,42,3,4
DPAD_valence,43,4,5
DPAD_valence,44,4,5
DPAD_valence,45,4,5
DPAD_valence,46,4,5
DPAD_valence,47,4,5
DPAD_valence,48,4,4
DPAD_valence,49,4,4
DPAD_valence,50,4,4
DPAD_valence,51,4,4
DPAD_valence,52,4,4
DPAD_valence,53,4,4
DPAD_valence,54,4,4
DPAD_valence,55,4,4
DPAD_valence,56,4,5
DPAD_valence,57,4,5
DPAD_valence,58,4,4
DPAD_valence,59,4,3
DPAD_valence,60,4,2
DPAD_valence,61,4,1
DPAD_valence,62,4,0
DPAD_valence,63,4,0
DPAD_valence,64,4,0
DPAD_valence,65,4,0
DPAD_valence,66,4,0
DPAD_valence,67,4,0
DPAD_valence,68,3,0
DPAD_valence,69,3,0
DPAD_valence,70,3,0
DPAD_valence,71,3,0
DPAD_valence,72,3,0
DPAD_valence,73,3,0
DPAD_valence,74,3,0
DPAD_valence,75,3,0
DPAD_valence,76,3,0
DPAD_valence,77,3,0
DPAD_valence,78,3,1
DPAD_valence,79,3,1
DPAD_valence,80,3,1
DPAD_valence,81,3,1
DPAD_valence,82,3,1
DPAD_valence,83,3,0
DPAD_valence,84,3,0
DPAD_valence,85,3,1
DPAD_valence,86,3,1
DPAD_valence,87,3,2
DPAD_valence,88,3,3
DPAD_valence,89,3,4
DPAD_valence,90,3,5
DPAD_valence,91,3,5
DPAD_valence,92,3,5
DPAD_valence,93,3,4
DPAD_valence,94,3,4
DPAD_valence,95,3,3
DPAD_valence,96,3,3
DPAD_valence,97,3,3
DPAD_valence,98,3,3
DPAD_valence,99,3,3
DPAD_valence,100,3,3
DPAD_valence,101,3,3
DPAD_valence,102,3,3
DPAD_valence,103,3,3
DPAD_valence,104,3,3
DPAD_valence,105,3,3
DPAD_valence,106,3,4
DPAD_valence,107,3,4
DPAD_valence,108,3,5
DPAD_valence,109,3,5
DPAD_valence,110,2,5
DPAD_valence,111,2,5
DPAD_valence,112,2,5
DPAD_valence,113,2,5
DPAD_valence,114,2,5
DPAD_valence,115,2,5
DPAD_valence,116,2,5
DPAD_valence,117,2,5
DPAD_valence,118,2,5
DPAD_valence,119,2,5
DPAD_valence,120,2,5
DPAD_valence,121,2,5
DPAD_valence,122,2,4
DPAD_valence,123,2,4
DPAD_valence,124,2,3
DPAD_valence,125,2,3
DPAD_valence,126,2,2
DPAD_valence,127,2,2
DPAD_valence,128,2,1
DPAD_valence,129,2,1
DPAD_valence,130,2,0
DPAD_valence,131,2,0
DPAD_valence,132,2,0
DPAD_valence,133,3,0
DPAD_valence,134,3,0
DPAD_valence,135,3,0
DPAD_valence,136,3,0
DPAD_valence,137,3,0
DPAD_valence,138,3,1
DPAD_valence,139,3,2
DPAD_valence,140,3,3
DPAD_valence,141,3,4
DPAD_valence,142,3,5
DPAD_valence,143,4,5
DPAD_valence,144,4,5
DPAD_valence,145,4,5
DPAD_valence,146,4,5
DPAD_valence,147,4,5
DPAD_valence,148,4,4
DPAD_valence,149,4,3
DPAD_valence,150,4,2
DPAD_valence,151,4,2
DPAD_valence,152,4,2
DPAD_valence,153,4,3
DPAD_valence,154,4,4
DPAD_valence,155,4,5
DPAD_valence,156,4,5
DPAD_valence,157,4,5
DPAD_valence,158,4,5
DPAD_valence,159,4,5
DPAD_valence,160,4,4
DPAD_valence,161,4,4
DPAD_valence,162,4,4
DPAD_valence,163,4,4
DPAD_valence,164,3,3
DPAD_valence,165,3,4
DPAD_valence,166,3,4
DPAD_valence,167,3,4
DPAD_valence,168,2,5
DPAD_valence,169,1,5
DPAD_valence,170,1,5
DPAD_valence,171,1,5
DPAD_valence,172,1,5
DPAD_valence,173,1,4
DPAD_valence,174,1,4
DPAD_valence,175,1,3
DPAD_valence,176,1,2
DPAD_valence,177,1,2
DPAD_valence,178,1,2
DPAD_valence,179,1,3
DPAD_valence,180,1,3
DPAD_valence,181,1,4
DPAD_valence,182,1,5
DPAD_valence,183,1,5
DPAD_valence,184,1,5
DPAD_valence,185,1,5
DPAD_valence,186,1,5
DPAD_valence,187,1,5
DPAD_valence,188,3,5
DPAD_valence,189,3,5
DPAD_valence,190,3,5
DPAD_valence,191,2,5
DPAD_valence,192,0,5
DPAD_valence,193,0,5
DPAD_valence,194,0,5
DPAD_valence,195,0,4
DPAD_valence,196,0,3
DPAD_valence,197,0,2
DPAD_valence,198,0,1
DPAD_valence,199,0,0
DPAD_valence,200,0,0
DPAD_valence,201,0,0
DPAD_valence,202,0,0
DPAD_valence,203,0,0
DPAD_valence,204,0,1
DPAD_valence,205,0,2
DPAD_valence,206,0,3
DPAD_valence,207,0,4
DPAD_valence,208,0,5
DPAD_valence,209,0,5
DPAD_valence,210,0,5
DPAD_valence,211,0,5
DPAD_valence,212,0,5
DPAD_valence,213,0,5
DPAD_valence,214,0,5
DPAD_valence,215,0,5
DPAD_valence,216,0,5
DPAD_valence,217,0,5
DPAD_valence,218,0,5
DPAD_valence,219,3,5
DPAD_valence,220,3,5
DPAD_valence,221,3,5
DPAD_valence,222,3,5
DPAD_valence,223,5,5
DPAD_valence,224,5,5
DPAD_valence,225,5,5
DPAD_valence,226,5,5
DPAD_valence,227,5,5
DPAD_valence,228,5,4
DPAD_valence,229,5,3
DPAD_valence,230,5,2
DPAD_valence,231,5,1
DPAD_valence,232,5,0
DPAD_valence,233,5,1
DPAD_valence,234,5,2
DPAD_valence,235,5,2
DPAD_valence,236,5,3
DPAD_valence,237,5,3
DPAD_valence,238,5,4
DPAD_valence,239,5,4
DPAD_valence,240,5,5
DPAD_valence,241,5,5
DPAD_valence,242,5,5
DPAD_valence,243,5,5
DPAD_valence,244,5,5
DPAD_valence,245,5,5
DPAD_valence,246,5,5
DPAD_valence,247,5,5
DPAD_valence,248,5,5
DPAD_valence,249,3,5
DPAD_valence,250,3,5
DPAD_valence,251,3,5
DPAD_valence,252,3,5
DPAD_valence,253,3,5
DPAD_valence,254,5,5
DPAD_valence,255,5,5
DPAD_valence,256,5,4
DPAD_valence,257,5,4
DPAD_valence,258,5,4
DPAD_valence,259,5,3
DPAD_valence,260,5,3
DPAD_valence,261,5,3
DPAD_valence,262,5,3
DPAD_valence,263,5,3
DPAD_valence,264,5,3
DPAD_valence,265,5,3
DPAD_valence,266,5,3
DPAD_valence,267,5,3
DPAD_valence,268,5,3
DPAD_valence,269,5,3
DPAD_valence,270,5,4
DPAD_valence,271,5,4
DPAD_valence,272,5,4
DPAD_valence,273,5,4
DPAD_valence,274,5,4
DPAD_valence,275,5,4
DPAD_valence,276,5,3
DPAD_valence,277,5,3
DPAD_valence,278,5,2
DPAD_valence,279,5,2
DPAD_valence,280,3,1
DPAD_valence,281,3,0
DPAD_valence,282,3,0
DPAD_valence,283,3,0
DPAD_valence,284,3,0
DPAD_valence,285,2,0
DPAD_valence,286,1,0
DPAD_valence,287,1,0
DPAD_valence,288,1,0
DPAD_valence,289,1,0
DPAD_valence,290,1,0
DPAD_valence,291,1,0
DPAD_valence,292,1,0
DPAD_valence,293,1,0
DPAD_valence,294,1,0
DPAD_valence,295,1,0
DPAD_valence,296,1,0
DPAD_valence,297,1,0
DPAD_valence,298,1,0
DPAD_valence,299,1,0
DPAD_valence,300,1,0
DPAD_valence,301,1,0
DPAD_valence,302,1,0
DPAD_valence,303,1,1
DPAD_valence,304,1,1
DPAD_valence,305,1,2
DPAD_valence,306,1,2
DPAD_valence,307,1,3
DPAD_valence,308,1,3
DPAD_valence,309,1,3
DPAD_valence,310,1,4
DPAD_valence,311,3,4
DPAD_valence,312,3,5
DPAD_valence,313,3,5
DPAD_valence,314,3,5
DPAD_valence,315,5,4
DPAD_valence,316,5,2
DPAD_valence,317,5,1
DPAD_valence,318,5,0
DPAD_valence,319,5,0
DPAD_valence,320,5,1
DPAD_valence,321,5,2
DPAD_valence,322,5,4
DPAD_valence,323,5,5
DPAD_valence,324,5,6
DPAD_valence,325,5,6
DPAD_valence,326,5,6
DPAD_valence,327,5,6
DPAD_valence,328,5,6
DPAD_valence,329,5,5
DPAD_valence,330,5,4
DPAD_valence,331,5,2
DPAD_valence,332,5,1
DPAD_valence,333,5,1
DPAD_valence,334,5,2
DPAD_valence,335,5,4
DPAD_valence,336,5,5
DPAD_valence,337,5,6
DPAD_valence,338,3,6
DPAD_valence,339,3,5
DPAD_valence,340,3,4
DPAD_valence,341,3,3
DPAD_valence,342,3,3
DPAD_valence,343,3,2
DPAD_valence,344,3,2
DPAD_valence,345,3,3
DPAD_valence,346,3,3
DPAD_valence,347,3,3
DPAD_valence,348,3,3
DPAD_valence,349,3,3
DPAD_valence,350,3,3
DPAD_valence,351,3,3
DPAD_valence,352,3,2
DPAD_valence,353,3,2
DPAD_valence,354,3,2
DPAD_valence,355,3,2
DPAD_valence,356,3,3
DPAD_valence,357,3,4
DPAD_valence,358,3,4
DPAD_valence,359,3,5
DPAD_valence,360,3,5
DPAD_valence,361,3,4
DPAD_valence,362,3,4
DPAD_valence,363,3,3
DPAD_valence,364,3,3
DPAD_valence,365,3,3
DPAD_valence,366,3,4
DPAD_valence,367,3,5
DPAD_valence,368,3,5
DPAD_valence,369,3,5
DPAD_valence,370,3,5
DPAD_valence,371,3,5
DPAD_valence,372,3,5
DPAD_valence,373,2,5
DPAD_valence,374,1,5
DPAD_valence,375,1,6
DPAD_valence,376,1,6
DPAD_valence,377,1,6
DPAD_valence,378,1,6
DPAD_valence,379,1,6
DPAD_valence,380,1,6
DPAD_valence,381,1,6
DPAD_valence,382,1,6
DPAD_valence,383,1,6
DPAD_valence,384,1,6
DPAD_valence,385,1,6
DPAD_valence,386,1,6
DPAD_valence,387,1,6
DPAD_valence,388,1,6
DPAD_valence,389,1,5
DPAD_valence,390,1,5
DPAD_valence,391,1,5
DPAD_valence,392,1,5
DPAD_valence,393,1,4
DPAD_valence,394,1,4
DPAD_valence,395,1,5
DPAD_valence,396,1,5
DPAD_valence,397,1,4
DPAD_valence,398,1,4
DPAD_valence,399,1,5
DPAD_valence,400,3,5
DPAD_valence,401,3,5
DPAD_valence,402,3,5
DPAD_valence,403,3,6
DPAD_valence,404,2,6
DPAD_valence,405,0,6
DPAD_valence,406,0,6
DPAD_valence,407,0,6
