pair,timestep,actual,prediction
DPAD,2071,0,1
DPAD,2072,0,9
DPAD,2073,0,9
DPAD,2074,0,9
DPAD,2075,0,4
DPAD,2076,0,4
DPAD,2077,0,6
DPAD,2078,0,4
DPAD,2079,0,8
DPAD,2080,0,1
DPAD,2081,0,4
DPAD,2082,0,8
DPAD,2083,0,4
DPAD,2084,0,5
DPAD,2085,0,4
DPAD,2086,0,0
DPAD,2087,0,4
DPAD,2088,0,5
DPAD,2089,0,6
DPAD,2090,0,6
DPAD,2091,0,9
DPAD,2092,0,9
DPAD,2093,0,9
DPAD,2094,0,8
DPAD,2095,0,4
DPAD,2096,9,9
DPAD,2097,9,1
DPAD,2098,9,6
DPAD,2099,9,1
DPAD,2100,9,1
DPAD,2101,9,9
DPAD,2102,9,9
DPAD,2103,9,1
DPAD,2104,9,1
DPAD,2105,9,7
DPAD,2106,9,4
DPAD,2107,9,9
DPAD,2108,9,1
DPAD,2109,9,1
DPAD,2110,9,9
DPAD,2111,9,4
DPAD,2112,9,7
DPAD,2113,9,7
DPAD,2114,9,7
DPAD,2115,9,7
DPAD,2116,9,0
DPAD,2117,9,7
DPAD,2118,9,0
DPAD,2119,9,1
DPAD,2120,9,0
DPAD,2121,0,0
DPAD,2122,0,0
DPAD,2123,0,1
DPAD,2124,0,5
DPAD,2125,0,1
DPAD,2126,0,1
DPAD,2127,9,9
DPAD,2128,9,9
DPAD,2129,9,5
DPAD,2130,9,9
DPAD,2131,9,9
DPAD,2132,9,1
DPAD,2133,9,9
DPAD,2134,9,1
DPAD,2135,9,7
DPAD,2136,9,4
DPAD,2137,9,8
DPAD,2138,9,0
DPAD,2139,9,8
DPAD,2140,9,4
DPAD,2141,9,0
DPAD,2142,9,0
DPAD,2143,9,7
DPAD,2144,9,7
DPAD,2145,9,0
DPAD,2146,9,0
DPAD,2147,9,0
DPAD,2148,9,4
DPAD,2149,9,0
DPAD,2150,9,0
DPAD,2151,9,1
DPAD,2152,9,0
DPAD,2153,9,1
DPAD,2154,0,1
DPAD,2155,0,4
DPAD,2156,0,0
DPAD,2157,0,6
DPAD,2158,0,6
DPAD,2159,6,0
DPAD,2160,6,1
DPAD,2161,6,1
DPAD,2162,6,6
DPAD,2163,6,0
DPAD,2164,6,9
DPAD,2165,6,8
DPAD,2166,6,8
DPAD,2167,6,5
DPAD,2168,6,5
DPAD,2169,6,5
DPAD,2170,6,5
DPAD,2171,6,0
DPAD,2172,6,1
DPAD,2173,6,1
DPAD,2174,6,7
DPAD,2175,6,7
DPAD,2176,6,1
DPAD,2177,6,4
DPAD,2178,6,4
DPAD,2179,6,4
DPAD,2180,6,8
DPAD,2181,6,4
DPAD,2182,6,4
DPAD,2183,6,5
DPAD,2184,6,4
DPAD,2185,6,9
