pair,timestep,actual,prediction
EEGNet,1948,6,7
EEGNet,1949,6,7
EEGNet,1950,6,7
EEGNet,1951,0,7
EEGNet,1952,0,0
EEGNet,1953,0,1
EEGNet,1954,0,0
EEGNet,1955,0,1
EEGNet,1956,1,1
EEGNet,1957,1,0
EEGNet,1958,1,0
EEGNet,1959,1,1
EEGNet,1960,1,1
EEGNet,1961,1,1
EEGNet,1962,1,1
EEGNet,1963,1,1
EEGNet,1964,1,1
EEGNet,1965,1,1
EEGNet,1966,1,1
EEGNet,1967,1,1
EEGNet,1968,1,1
EEGNet,1969,1,1
EEGNet,1970,1,1
EEGNet,1971,1,1
EEGNet,1972,1,1
EEGNet,1973,1,1
EEGNet,1974,1,1
EEGNet,1975,1,1
EEGNet,1976,1,1
EEGNet,1977,1,1
EEGNet,1978,1,1
EEGNet,1979,1,1
EEGNet,1980,1,6
EEGNet,1981,1,6
EEGNet,1982,0,6
EEGNet,1983,0,9
EEGNet,1984,0,9
EEGNet,1985,9,9
EEGNet,1986,9,9
EEGNet,1987,9,9
EEGNet,1988,9,9
EEGNet,1989,9,9
EEGNet,1990,9,9
EEGNet,1991,9,9
EEGNet,1992,9,9
EEGNet,1993,9,9
EEGNet,1994,9,9
EEGNet,1995,9,7
EEGNet,1996,9,7
EEGNet,1997,9,9
EEGNet,1998,9,9
EEGNet,1999,9,9
EEGNet,2000,9,9
EEGNet,2001,9,7
EEGNet,2002,9,7
EEGNet,2003,9,7
EEGNet,2004,9,7
EEGNet,2005,9,7
EEGNet,2006,9,7
EEGNet,2007,9,7
EEGNet,2008,9,7
EEGNet,2009,9,7
EEGNet,2010,9,7
EEGNet,2011,9,7
EEGNet,2012,9,7
EEGNet,2013,0,7
EEGNet,2014,0,4
EEGNet,2015,0,4
EEGNet,2016,0,1
EEGNet,2017,0,1
EEGNet,2018,0,1
EEGNet,2019,6,1
EEGNet,2020,6,1
EEGNet,2021,6,1
EEGNet,2022,6,1
EEGNet,2023,6,1
EEGNet,2024,6,1
EEGNet,2025,6,1
EEGNet,2026,6,1
EEGNet,2027,6,1
EEGNet,2028,6,1
EEGNet,2029,6,1
EEGNet,2030,6,1
EEGNet,2031,6,1
EEGNet,2032,6,1
EEGNet,2033,6,1
EEGNet,2034,6,1
EEGNet,2035,6,1
EEGNet,2036,6,1
EEGNet,2037,6,1
EEGNet,2038,6,1
EEGNet,2039,6,1
EEGNet,2040,6,1
EEGNet,2041,6,1
EEGNet,2042,6,1
EEGNet,2043,6,1
EEGNet,2044,6,7
EEGNet,2045,6,7
EEGNet,2046,6,7
EEGNet,2047,6,7
EEGNet,2048,6,7
EEGNet,2049,6,7
EEGNet,2050,6,7
EEGNet,2051,6,6
EEGNet,2052,6,0
EEGNet,2053,6,0
EEGNet,2054,6,6
EEGNet,2055,6,0
EEGNet,2056,6,0
EEGNet,2057,6,0
EEGNet,2058,6,0
EEGNet,2059,0,4
EEGNet,2060,0,4
EEGNet,2061,0,4
EEGNet,2062,0,4
EEGNet,2063,0,1
EEGNet,2064,0,1
EEGNet,2065,0,4
EEGNet,2066,0,4
EEGNet,2067,0,1
EEGNet,2068,0,1
EEGNet,2069,0,1
EEGNet,2070,0,1
EEGNet,2071,0,1
EEGNet,2072,0,1
EEGNet,2073,0,1
EEGNet,2074,0,1
EEGNet,2075,0,1
EEGNet,2076,0,1
EEGNet,2077,0,1
EEGNet,2078,0,1
EEGNet,2079,0,1
EEGNet,2080,0,1
EEGNet,2081,0,1
EEGNet,2082,0,1
EEGNet,2083,0,1
EEGNet,2084,0,1
EEGNet,2085,0,1
EEGNet,2086,0,7
EEGNet,2087,0,7
EEGNet,2088,0,7
EEGNet,2089,0,7
EEGNet,2090,0,7
EEGNet,2091,0,7
EEGNet,2092,0,7
EEGNet,2093,0,7
EEGNet,2094,0,7
EEGNet,2095,0,7
EEGNet,2096,9,7
EEGNet,2097,9,7
EEGNet,2098,9,7
EEGNet,2099,9,7
EEGNet,2100,9,7
EEGNet,2101,9,6
EEGNet,2102,9,7
EEGNet,2103,9,7
EEGNet,2104,9,7
EEGNet,2105,9,7
EEGNet,2106,9,7
EEGNet,2107,9,9
EEGNet,2108,9,7
EEGNet,2109,9,7
EEGNet,2110,9,7
EEGNet,2111,9,7
EEGNet,2112,9,7
EEGNet,2113,9,7
EEGNet,2114,9,7
EEGNet,2115,9,7
EEGNet,2116,9,7
EEGNet,2117,9,7
EEGNet,2118,9,7
EEGNet,2119,9,7
EEGNet,2120,9,7
EEGNet,2121,0,7
EEGNet,2122,0,7
EEGNet,2123,0,7
EEGNet,2124,0,7
EEGNet,2125,0,7
EEGNet,2126,0,7
EEGNet,2127,9,7
EEGNet,2128,9,7
EEGNet,2129,9,7
EEGNet,2130,9,7
EEGNet,2131,9,1
EEGNet,2132,9,7
EEGNet,2133,9,1
EEGNet,2134,9,7
EEGNet,2135,9,7
EEGNet,2136,9,7
EEGNet,2137,9,7
EEGNet,2138,9,7
EEGNet,2139,9,7
EEGNet,2140,9,7
EEGNet,2141,9,7
EEGNet,2142,9,9
EEGNet,2143,9,9
EEGNet,2144,9,9
EEGNet,2145,9,9
EEGNet,2146,9,9
EEGNet,2147,9,9
EEGNet,2148,9,9
EEGNet,2149,9,9
EEGNet,2150,9,9
EEGNet,2151,9,4
EEGNet,2152,9,4
EEGNet,2153,9,4
EEGNet,2154,0,4
EEGNet,2155,0,4
EEGNet,2156,0,4
EEGNet,2157,0,4
EEGNet,2158,0,4
EEGNet,2159,6,4
EEGNet,2160,6,4
EEGNet,2161,6,4
EEGNet,2162,6,4
EEGNet,2163,6,4
EEGNet,2164,6,4
EEGNet,2165,6,9
EEGNet,2166,6,9
EEGNet,2167,6,9
EEGNet,2168,6,9
EEGNet,2169,6,9
EEGNet,2170,6,9
EEGNet,2171,6,0
EEGNet,2172,6,0
EEGNet,2173,6,0
EEGNet,2174,6,0
EEGNet,2175,6,0
EEGNet,2176,6,0
EEGNet,2177,6,0
EEGNet,2178,6,0
EEGNet,2179,6,0
EEGNet,2180,6,0
EEGNet,2181,6,0
EEGNet,2182,6,0
EEGNet,2183,6,0
EEGNet,2184,6,0
EEGNet,2185,6,0
