pair,timestep,actual,prediction
knn_Raw,2451,5,0
knn_Raw,2452,0,0
knn_Raw,2453,0,0
knn_Raw,2454,0,0
knn_Raw,2455,0,0
knn_Raw,2456,0,0
knn_Raw,2457,0,0
knn_Raw,2458,5,0
knn_Raw,2459,5,0
knn_Raw,2460,5,0
knn_Raw,2461,5,0
knn_Raw,2462,5,5
knn_Raw,2463,5,5
knn_Raw,2464,5,5
knn_Raw,2465,5,5
knn_Raw,2466,5,0
knn_Raw,2467,5,0
knn_Raw,2468,5,0
knn_Raw,2469,5,0
knn_Raw,2470,5,0
knn_Raw,2471,5,0
knn_Raw,2472,5,1
knn_Raw,2473,5,0
knn_Raw,2474,5,0
knn_Raw,2475,5,0
knn_Raw,2476,5,0
knn_Raw,2477,5,0
knn_Raw,2478,5,0
knn_Raw,2479,5,0
knn_Raw,2480,5,0
knn_Raw,2481,5,1
knn_Raw,2482,5,1
knn_Raw,2483,0,1
knn_Raw,2484,0,1
knn_Raw,2485,0,0
knn_Raw,2486,0,5
knn_Raw,2487,1,4
knn_Raw,2488,1,1
knn_Raw,2489,1,1
knn_Raw,2490,1,1
knn_Raw,2491,1,1
knn_Raw,2492,1,1
knn_Raw,2493,1,5
knn_Raw,2494,1,5
knn_Raw,2495,1,0
knn_Raw,2496,1,1
knn_Raw,2497,1,5
knn_Raw,2498,1,5
knn_Raw,2499,1,5
knn_Raw,2500,1,5
knn_Raw,2501,1,5
knn_Raw,2502,1,5
knn_Raw,2503,1,5
knn_Raw,2504,1,5
knn_Raw,2505,1,0
knn_Raw,2506,1,0
knn_Raw,2507,1,0
knn_Raw,2508,1,0
knn_Raw,2509,1,0
knn_Raw,2510,1,0
knn_Raw,2511,1,0
knn_Raw,2512,1,0
knn_Raw,2513,1,0
knn_Raw,2514,0,0
knn_Raw,2515,0,0
knn_Raw,2516,0,0
knn_Raw,2517,0,0
knn_Raw,2518,0,0
knn_Raw,2519,0,0
knn_Raw,2520,0,0
knn_Raw,2521,0,0
knn_Raw,2522,0,0
knn_Raw,2523,0,0
knn_Raw,2524,0,0
knn_Raw,2525,0,8
knn_Raw,2526,0,1
knn_Raw,2527,0,1
knn_Raw,2528,0,1
knn_Raw,2529,0,1
knn_Raw,2530,0,1
knn_Raw,2531,0,1
knn_Raw,2532,0,1
knn_Raw,2533,0,1
knn_Raw,2534,0,0
knn_Raw,2535,0,0
knn_Raw,2536,0,1
knn_Raw,2537,0,0
knn_Raw,2538,0,1
knn_Raw,2539,0,0
knn_Raw,2540,0,0
knn_Raw,2541,0,0
knn_Raw,2542,0,0
knn_Raw,2543,0,0
knn_Raw,2544,0,1
knn_Raw,2545,0,1
knn_Raw,2546,0,1
knn_Raw,2547,0,8
knn_Raw,2548,0,8
knn_Raw,2549,0,0
knn_Raw,2550,0,0
knn_Raw,2551,0,0
knn_Raw,2552,0,0
knn_Raw,2553,0,0
knn_Raw,2554,0,0
knn_Raw,2555,0,0
knn_Raw,2556,0,0
knn_Raw,2557,0,0
knn_Raw,2558,0,0
knn_Raw,2559,0,0
knn_Raw,2560,0,0
knn_Raw,2561,0,0
knn_Raw,2562,0,0
knn_Raw,2563,0,0
knn_Raw,2564,0,0
knn_Raw,2565,0,0
knn_Raw,2566,0,0
knn_Raw,2567,0,0
knn_Raw,2568,0,0
knn_Raw,2569,0,0
knn_Raw,2570,0,0
knn_Raw,2571,0,0
knn_Raw,2572,0,0
knn_Raw,2573,0,0
knn_Raw,2574,0,0
knn_Raw,2575,0,0
knn_Raw,2576,0,0
knn_Raw,2577,0,0
knn_Raw,2578,0,0
knn_Raw,2579,0,0
knn_Raw,2580,0,0
knn_Raw,2581,1,0
knn_Raw,2582,1,0
knn_Raw,2583,1,0
knn_Raw,2584,1,0
knn_Raw,2585,1,0
knn_Raw,2586,1,0
knn_Raw,2587,1,0
knn_Raw,2588,1,1
knn_Raw,2589,1,0
knn_Raw,2590,1,0
knn_Raw,2591,1,0
knn_Raw,2592,1,0
knn_Raw,2593,1,0
knn_Raw,2594,1,0
knn_Raw,2595,1,0
knn_Raw,2596,1,0
knn_Raw,2597,1,0
knn_Raw,2598,1,0
knn_Raw,2599,1,0
knn_Raw,2600,1,0
knn_Raw,2601,1,0
knn_Raw,2602,1,0
knn_Raw,2603,1,0
knn_Raw,2604,1,0
knn_Raw,2605,1,0
knn_Raw,2606,1,0
knn_Raw,2607,1,0
knn_Raw,2608,0,0
knn_Raw,2609,0,0
knn_Raw,2610,0,0
knn_Raw,2611,0,0
knn_Raw,2612,0,0
knn_Raw,2613,0,8
knn_Raw,2614,0,0
knn_Raw,2615,0,0
knn_Raw,2616,4,0
knn_Raw,2617,4,0
knn_Raw,2618,4,0
knn_Raw,2619,4,0
knn_Raw,2620,4,0
knn_Raw,2621,4,0
knn_Raw,2622,4,0
knn_Raw,2623,4,0
knn_Raw,2624,4,0
knn_Raw,2625,4,0
knn_Raw,2626,4,0
knn_Raw,2627,4,0
knn_Raw,2628,4,0
knn_Raw,2629,4,0
knn_Raw,2630,4,0
knn_Raw,2631,4,0
knn_Raw,2632,4,0
knn_Raw,2633,4,0
knn_Raw,2634,4,0
knn_Raw,2635,4,0
knn_Raw,2636,4,0
knn_Raw,2637,4,0
knn_Raw,2638,4,0
knn_Raw,2639,0,1
knn_Raw,2640,0,1
knn_Raw,2641,0,0
knn_Raw,2642,0,0
knn_Raw,2643,8,0
knn_Raw,2644,8,0
knn_Raw,2645,8,0
knn_Raw,2646,8,0
knn_Raw,2647,8,0
knn_Raw,2648,8,0
knn_Raw,2649,8,0
knn_Raw,2650,8,0
knn_Raw,2651,8,0
knn_Raw,2652,8,0
knn_Raw,2653,8,0
knn_Raw,2654,8,0
knn_Raw,2655,8,0
knn_Raw,2656,8,0
knn_Raw,2657,8,0
knn_Raw,2658,8,0
knn_Raw,2659,8,0
knn_Raw,2660,8,0
knn_Raw,2661,8,0
knn_Raw,2662,8,0
knn_Raw,2663,8,0
knn_Raw,2664,8,0
knn_Raw,2665,8,0
knn_Raw,2666,8,0
knn_Raw,2667,8,0
knn_Raw,2668,8,0
knn_Raw,2669,8,0
knn_Raw,2670,8,0
knn_Raw,2671,8,0
knn_Raw,2672,0,0
knn_Raw,2673,0,0
knn_Raw,2674,0,0
knn_Raw,2675,0,0
knn_Raw,2676,0,1
knn_Raw,2677,1,1
knn_Raw,2678,1,1
knn_Raw,2679,1,1
knn_Raw,2680,1,1
knn_Raw,2681,1,0
knn_Raw,2682,1,0
knn_Raw,2683,1,0
knn_Raw,2684,1,1
knn_Raw,2685,1,1
knn_Raw,2686,1,0
knn_Raw,2687,1,0
knn_Raw,2688,1,0
knn_Raw,2689,1,0
knn_Raw,2690,1,0
knn_Raw,2691,1,0
knn_Raw,2692,1,0
knn_Raw,2693,1,0
knn_Raw,2694,1,0
knn_Raw,2695,1,0
knn_Raw,2696,1,8
knn_Raw,2697,1,8
knn_Raw,2698,1,8
knn_Raw,2699,1,8
knn_Raw,2700,1,8
knn_Raw,2701,1,1
knn_Raw,2702,1,1
knn_Raw,2703,0,0
knn_Raw,2704,0,0
knn_Raw,2705,0,0
knn_Raw,2706,0,0
knn_Raw,2707,0,0
knn_Raw,2708,0,1
knn_Raw,2709,0,1
knn_Raw,2710,0,1
knn_Raw,2711,0,1
knn_Raw,2712,0,0
knn_Raw,2713,0,5
knn_Raw,2714,0,5
knn_Raw,2715,0,0
knn_Raw,2716,0,0
knn_Raw,2717,0,0
knn_Raw,2718,0,0
knn_Raw,2719,0,0
knn_Raw,2720,0,0
knn_Raw,2721,0,0
knn_Raw,2722,0,0
knn_Raw,2723,0,0
knn_Raw,2724,0,0
knn_Raw,2725,0,1
knn_Raw,2726,0,1
knn_Raw,2727,0,1
knn_Raw,2728,0,1
knn_Raw,2729,0,0
knn_Raw,2730,0,0
knn_Raw,2731,0,0
knn_Raw,2732,0,0
knn_Raw,2733,0,0
knn_Raw,2734,0,0
knn_Raw,2735,0,1
knn_Raw,2736,0,1
knn_Raw,2737,0,1
knn_Raw,2738,0,0
knn_Raw,2739,1,0
knn_Raw,2740,1,0
knn_Raw,2741,1,0
knn_Raw,2742,1,0
knn_Raw,2743,1,0
knn_Raw,2744,1,0
knn_Raw,2745,1,0
knn_Raw,2746,1,0
knn_Raw,2747,1,0
knn_Raw,2748,1,0
knn_Raw,2749,1,1
knn_Raw,2750,1,1
knn_Raw,2751,1,1
knn_Raw,2752,1,1
knn_Raw,2753,1,1
knn_Raw,2754,1,1
knn_Raw,2755,1,0
knn_Raw,2756,1,0
knn_Raw,2757,1,0
knn_Raw,2758,1,0
knn_Raw,2759,1,0
knn_Raw,2760,1,0
knn_Raw,2761,1,0
knn_Raw,2762,1,0
knn_Raw,2763,1,0
knn_Raw,2764,0,0
knn_Raw,2765,0,0
knn_Raw,2766,0,0
knn_Raw,2767,0,1
knn_Raw,2768,0,1
knn_Raw,2769,0,1
knn_Raw,2770,0,1
knn_Raw,2771,1,1
knn_Raw,2772,1,1
knn_Raw,2773,1,1
knn_Raw,2774,1,0
knn_Raw,2775,1,4
knn_Raw,2776,1,1
knn_Raw,2777,1,0
knn_Raw,2778,1,1
knn_Raw,2779,1,0
knn_Raw,2780,1,0
knn_Raw,2781,1,0
knn_Raw,2782,1,0
knn_Raw,2783,1,0
knn_Raw,2784,1,0
knn_Raw,2785,1,0
knn_Raw,2786,1,0
knn_Raw,2787,1,0
knn_Raw,2788,1,1
knn_Raw,2789,1,1
knn_Raw,2790,1,0
knn_Raw,2791,1,0
knn_Raw,2792,1,0
knn_Raw,2793,1,0
knn_Raw,2794,1,0
knn_Raw,2795,0,0
knn_Raw,2796,0,1
knn_Raw,2797,0,0
knn_Raw,2798,0,0
knn_Raw,2799,0,0
knn_Raw,2800,8,0
knn_Raw,2801,8,0
knn_Raw,2802,8,0
knn_Raw,2803,8,0
knn_Raw,2804,8,0
knn_Raw,2805,8,0
knn_Raw,2806,8,0
knn_Raw,2807,8,0
knn_Raw,2808,8,0
knn_Raw,2809,8,0
knn_Raw,2810,8,0
knn_Raw,2811,8,0
knn_Raw,2812,8,0
knn_Raw,2813,8,0
knn_Raw,2814,8,0
knn_Raw,2815,8,0
knn_Raw,2816,8,0
knn_Raw,2817,8,0
knn_Raw,2818,8,1
