pair,timestep,actual,prediction
logreg_Raw_C10.0,2015,5,1
logreg_Raw_C10.0,2016,5,1
logreg_Raw_C10.0,2017,5,1
logreg_Raw_C10.0,2018,5,1
logreg_Raw_C10.0,2019,0,1
logreg_Raw_C10.0,2020,0,0
logreg_Raw_C10.0,2021,0,0
logreg_Raw_C10.0,2022,0,9
logreg_Raw_C10.0,2023,0,1
logreg_Raw_C10.0,2024,4,1
logreg_Raw_C10.0,2025,4,1
logreg_Raw_C10.0,2026,4,0
logreg_Raw_C10.0,2027,4,1
logreg_Raw_C10.0,2028,4,1
logreg_Raw_C10.0,2029,4,1
logreg_Raw_C10.0,2030,4,1
logreg_Raw_C10.0,2031,4,1
logreg_Raw_C10.0,2032,4,1
logreg_Raw_C10.0,2033,4,1
logreg_Raw_C10.0,2034,4,0
logreg_Raw_C10.0,2035,4,4
logreg_Raw_C10.0,2036,4,4
logreg_Raw_C10.0,2037,4,4
logreg_Raw_C10.0,2038,4,4
logreg_Raw_C10.0,2039,4,4
logreg_Raw_C10.0,2040,4,4
logreg_Raw_C10.0,2041,4,0
logreg_Raw_C10.0,2042,4,7
logreg_Raw_C10.0,2043,4,7
logreg_Raw_C10.0,2044,4,7
logreg_Raw_C10.0,2045,4,0
logreg_Raw_C10.0,2046,4,1
logreg_Raw_C10.0,2047,4,1
logreg_Raw_C10.0,2048,4,4
logreg_Raw_C10.0,2049,0,4
logreg_Raw_C10.0,2050,0,0
logreg_Raw_C10.0,2051,0,0
logreg_Raw_C10.0,2052,0,1
logreg_Raw_C10.0,2053,0,1
logreg_Raw_C10.0,2054,5,1
logreg_Raw_C10.0,2055,5,1
logreg_Raw_C10.0,2056,5,1
logreg_Raw_C10.0,2057,5,1
logreg_Raw_C10.0,2058,5,0
logreg_Raw_C10.0,2059,5,1
logreg_Raw_C10.0,2060,5,1
logreg_Raw_C10.0,2061,5,1
logreg_Raw_C10.0,2062,5,1
logreg_Raw_C10.0,2063,5,1
logreg_Raw_C10.0,2064,5,1
logreg_Raw_C10.0,2065,5,0
logreg_Raw_C10.0,2066,5,0
logreg_Raw_C10.0,2067,5,0
logreg_Raw_C10.0,2068,5,0
logreg_Raw_C10.0,2069,5,0
logreg_Raw_C10.0,2070,5,3
logreg_Raw_C10.0,2071,5,1
logreg_Raw_C10.0,2072,5,1
logreg_Raw_C10.0,2073,5,1
logreg_Raw_C10.0,2074,5,1
logreg_Raw_C10.0,2075,5,0
logreg_Raw_C10.0,2076,5,1
logreg_Raw_C10.0,2077,5,1
logreg_Raw_C10.0,2078,5,0
logreg_Raw_C10.0,2079,5,0
logreg_Raw_C10.0,2080,5,0
logreg_Raw_C10.0,2081,5,0
logreg_Raw_C10.0,2082,0,0
logreg_Raw_C10.0,2083,0,1
logreg_Raw_C10.0,2084,0,1
logreg_Raw_C10.0,2085,0,1
logreg_Raw_C10.0,2086,0,1
logreg_Raw_C10.0,2087,0,0
logreg_Raw_C10.0,2088,0,0
logreg_Raw_C10.0,2089,1,0
logreg_Raw_C10.0,2090,1,0
logreg_Raw_C10.0,2091,1,0
logreg_Raw_C10.0,2092,1,0
logreg_Raw_C10.0,2093,1,0
logreg_Raw_C10.0,2094,1,3
logreg_Raw_C10.0,2095,1,1
logreg_Raw_C10.0,2096,1,1
logreg_Raw_C10.0,2097,1,7
logreg_Raw_C10.0,2098,1,3
logreg_Raw_C10.0,2099,1,4
logreg_Raw_C10.0,2100,1,4
logreg_Raw_C10.0,2101,1,0
logreg_Raw_C10.0,2102,1,0
logreg_Raw_C10.0,2103,1,0
logreg_Raw_C10.0,2104,1,1
logreg_Raw_C10.0,2105,1,1
logreg_Raw_C10.0,2106,1,1
logreg_Raw_C10.0,2107,1,0
logreg_Raw_C10.0,2108,1,1
logreg_Raw_C10.0,2109,1,1
logreg_Raw_C10.0,2110,1,0
logreg_Raw_C10.0,2111,1,4
logreg_Raw_C10.0,2112,1,4
logreg_Raw_C10.0,2113,1,4
logreg_Raw_C10.0,2114,1,0
logreg_Raw_C10.0,2115,0,0
logreg_Raw_C10.0,2116,0,0
logreg_Raw_C10.0,2117,0,0
logreg_Raw_C10.0,2118,0,1
