pair,timestep,actual,prediction
logreg_Raw_C10.0,1567,1,1
logreg_Raw_C10.0,1568,1,1
logreg_Raw_C10.0,1569,1,1
logreg_Raw_C10.0,1570,1,1
logreg_Raw_C10.0,1571,1,1
logreg_Raw_C10.0,1572,1,1
logreg_Raw_C10.0,1573,1,1
logreg_Raw_C10.0,1574,1,1
logreg_Raw_C10.0,1575,1,1
logreg_Raw_C10.0,1576,0,0
logreg_Raw_C10.0,1577,0,0
logreg_Raw_C10.0,1578,0,9
logreg_Raw_C10.0,1579,0,0
logreg_Raw_C10.0,1580,1,0
logreg_Raw_C10.0,1581,1,1
logreg_Raw_C10.0,1582,1,1
logreg_Raw_C10.0,1583,1,1
logreg_Raw_C10.0,1584,1,1
logreg_Raw_C10.0,1585,1,5
logreg_Raw_C10.0,1586,1,5
logreg_Raw_C10.0,1587,1,5
logreg_Raw_C10.0,1588,1,5
logreg_Raw_C10.0,1589,1,5
logreg_Raw_C10.0,1590,1,0
logreg_Raw_C10.0,1591,1,6
logreg_Raw_C10.0,1592,1,6
logreg_Raw_C10.0,1593,1,6
logreg_Raw_C10.0,1594,1,6
logreg_Raw_C10.0,1595,1,5
logreg_Raw_C10.0,1596,1,5
logreg_Raw_C10.0,1597,1,9
logreg_Raw_C10.0,1598,1,9
logreg_Raw_C10.0,1599,1,9
logreg_Raw_C10.0,1600,1,9
logreg_Raw_C10.0,1601,1,9
logreg_Raw_C10.0,1602,1,9
logreg_Raw_C10.0,1603,1,9
logreg_Raw_C10.0,1604,1,7
logreg_Raw_C10.0,1605,1,9
logreg_Raw_C10.0,1606,0,9
logreg_Raw_C10.0,1607,0,0
logreg_Raw_C10.0,1608,0,0
logreg_Raw_C10.0,1609,0,6
logreg_Raw_C10.0,1610,0,0
logreg_Raw_C10.0,1611,6,0
logreg_Raw_C10.0,1612,6,0
logreg_Raw_C10.0,1613,6,6
logreg_Raw_C10.0,1614,6,6
logreg_Raw_C10.0,1615,6,1
logreg_Raw_C10.0,1616,6,1
logreg_Raw_C10.0,1617,6,1
logreg_Raw_C10.0,1618,6,7
logreg_Raw_C10.0,1619,6,0
logreg_Raw_C10.0,1620,6,7
logreg_Raw_C10.0,1621,6,7
logreg_Raw_C10.0,1622,6,7
logreg_Raw_C10.0,1623,6,7
logreg_Raw_C10.0,1624,6,6
logreg_Raw_C10.0,1625,6,1
logreg_Raw_C10.0,1626,6,1
logreg_Raw_C10.0,1627,6,1
logreg_Raw_C10.0,1628,6,1
logreg_Raw_C10.0,1629,6,1
logreg_Raw_C10.0,1630,6,1
logreg_Raw_C10.0,1631,6,1
logreg_Raw_C10.0,1632,6,1
logreg_Raw_C10.0,1633,6,9
logreg_Raw_C10.0,1634,6,7
logreg_Raw_C10.0,1635,6,7
logreg_Raw_C10.0,1636,6,0
logreg_Raw_C10.0,1637,0,5
logreg_Raw_C10.0,1638,0,0
logreg_Raw_C10.0,1639,0,1
logreg_Raw_C10.0,1640,0,7
logreg_Raw_C10.0,1641,0,0
logreg_Raw_C10.0,1642,0,7
logreg_Raw_C10.0,1643,0,7
logreg_Raw_C10.0,1644,0,9
logreg_Raw_C10.0,1645,0,9
logreg_Raw_C10.0,1646,0,9
logreg_Raw_C10.0,1647,0,0
logreg_Raw_C10.0,1648,0,0
logreg_Raw_C10.0,1649,0,6
logreg_Raw_C10.0,1650,0,5
logreg_Raw_C10.0,1651,0,0
logreg_Raw_C10.0,1652,0,0
logreg_Raw_C10.0,1653,0,7
logreg_Raw_C10.0,1654,0,0
logreg_Raw_C10.0,1655,0,4
logreg_Raw_C10.0,1656,0,0
logreg_Raw_C10.0,1657,0,7
logreg_Raw_C10.0,1658,0,7
logreg_Raw_C10.0,1659,0,7
logreg_Raw_C10.0,1660,0,7
logreg_Raw_C10.0,1661,0,7
logreg_Raw_C10.0,1662,0,7
logreg_Raw_C10.0,1663,0,7
logreg_Raw_C10.0,1664,0,7
logreg_Raw_C10.0,1665,0,7
logreg_Raw_C10.0,1666,0,7
logreg_Raw_C10.0,1667,4,0
logreg_Raw_C10.0,1668,4,6
logreg_Raw_C10.0,1669,4,6
logreg_Raw_C10.0,1670,4,6
logreg_Raw_C10.0,1671,4,1
logreg_Raw_C10.0,1672,4,1
logreg_Raw_C10.0,1673,4,1
logreg_Raw_C10.0,1674,4,9
logreg_Raw_C10.0,1675,4,9
logreg_Raw_C10.0,1676,4,9
logreg_Raw_C10.0,1677,4,9
logreg_Raw_C10.0,1678,4,9
logreg_Raw_C10.0,1679,4,9
logreg_Raw_C10.0,1680,4,9
logreg_Raw_C10.0,1681,4,9
logreg_Raw_C10.0,1682,4,9
logreg_Raw_C10.0,1683,4,1
logreg_Raw_C10.0,1684,4,1
logreg_Raw_C10.0,1685,4,1
logreg_Raw_C10.0,1686,4,1
logreg_Raw_C10.0,1687,4,1
logreg_Raw_C10.0,1688,4,0
logreg_Raw_C10.0,1689,0,1
logreg_Raw_C10.0,1690,0,1
logreg_Raw_C10.0,1691,0,1
logreg_Raw_C10.0,1692,0,1
logreg_Raw_C10.0,1693,0,1
logreg_Raw_C10.0,1694,0,0
logreg_Raw_C10.0,1695,0,9
logreg_Raw_C10.0,1696,0,9
logreg_Raw_C10.0,1697,0,9
logreg_Raw_C10.0,1698,0,9
logreg_Raw_C10.0,1699,0,9
logreg_Raw_C10.0,1700,0,5
logreg_Raw_C10.0,1701,0,5
logreg_Raw_C10.0,1702,1,6
logreg_Raw_C10.0,1703,1,6
logreg_Raw_C10.0,1704,1,1
logreg_Raw_C10.0,1705,1,1
logreg_Raw_C10.0,1706,1,9
logreg_Raw_C10.0,1707,1,9
logreg_Raw_C10.0,1708,1,9
logreg_Raw_C10.0,1709,1,9
logreg_Raw_C10.0,1710,1,9
logreg_Raw_C10.0,1711,1,9
logreg_Raw_C10.0,1712,1,9
logreg_Raw_C10.0,1713,1,9
logreg_Raw_C10.0,1714,1,9
logreg_Raw_C10.0,1715,1,0
logreg_Raw_C10.0,1716,1,7
logreg_Raw_C10.0,1717,1,0
logreg_Raw_C10.0,1718,1,9
logreg_Raw_C10.0,1719,1,5
logreg_Raw_C10.0,1720,0,0
logreg_Raw_C10.0,1721,0,0
logreg_Raw_C10.0,1722,0,0
logreg_Raw_C10.0,1723,0,1
logreg_Raw_C10.0,1724,0,0
logreg_Raw_C10.0,1725,0,5
logreg_Raw_C10.0,1726,0,5
logreg_Raw_C10.0,1727,0,9
logreg_Raw_C10.0,1728,9,5
logreg_Raw_C10.0,1729,9,9
logreg_Raw_C10.0,1730,9,9
logreg_Raw_C10.0,1731,9,1
logreg_Raw_C10.0,1732,9,1
logreg_Raw_C10.0,1733,9,9
logreg_Raw_C10.0,1734,9,9
logreg_Raw_C10.0,1735,9,9
logreg_Raw_C10.0,1736,9,9
logreg_Raw_C10.0,1737,9,9
logreg_Raw_C10.0,1738,9,1
logreg_Raw_C10.0,1739,9,1
logreg_Raw_C10.0,1740,9,1
logreg_Raw_C10.0,1741,9,1
logreg_Raw_C10.0,1742,9,1
logreg_Raw_C10.0,1743,9,0
logreg_Raw_C10.0,1744,9,6
logreg_Raw_C10.0,1745,9,6
logreg_Raw_C10.0,1746,9,6
logreg_Raw_C10.0,1747,9,6
logreg_Raw_C10.0,1748,9,0
logreg_Raw_C10.0,1749,9,0
logreg_Raw_C10.0,1750,9,9
logreg_Raw_C10.0,1751,0,9
logreg_Raw_C10.0,1752,0,9
logreg_Raw_C10.0,1753,0,6
logreg_Raw_C10.0,1754,0,6
logreg_Raw_C10.0,1755,1,9
logreg_Raw_C10.0,1756,1,9
logreg_Raw_C10.0,1757,1,9
