pair,timestep,actual,prediction
CEBRA_valence,0,5,5
CEBRA_valence,1,5,4
CEBRA_valence,2,5,3
CEBRA_valence,3,5,3
CEBRA_valence,4,5,3
CEBRA_valence,5,5,1
CEBRA_valence,6,5,3
CEBRA_valence,7,5,3
CEBRA_valence,8,5,3
CEBRA_valence,9,5,3
CEBRA_valence,10,5,2
CEBRA_valence,11,5,2
CEBRA_valence,12,5,2
CEBRA_valence,13,5,3
CEBRA_valence,14,5,1
CEBRA_valence,15,5,3
CEBRA_valence,16,5,3
CEBRA_valence,17,5,1
CEBRA_valence,18,5,3
CEBRA_valence,19,5,3
CEBRA_valence,20,5,5
CEBRA_valence,21,5,5
CEBRA_valence,22,5,5
CEBRA_valence,23,5,5
CEBRA_valence,24,5,5
CEBRA_valence,25,5,3
CEBRA_valence,26,5,3
CEBRA_valence,27,5,3
CEBRA_valence,28,5,3
CEBRA_valence,29,5,3
CEBRA_valence,30,5,4
CEBRA_valence,31,5,1
CEBRA_valence,32,5,1
CEBRA_valence,33,5,3
CEBRA_valence,34,5,1
CEBRA_valence,35,5,3
CEBRA_valence,36,3,3
CEBRA_valence,37,3,3
CEBRA_valence,38,3,5
CEBRA_valence,39,3,5
CEBRA_valence,40,3,3
CEBRA_valence,41,3,1
CEBRA_valence,42,3,3
CEBRA_valence,43,4,0
CEBRA_valence,44,4,1
CEBRA_valence,45,4,1
CEBRA_valence,46,4,1
CEBRA_valence,47,4,3
CEBRA_valence,48,4,3
CEBRA_valence,49,4,1
CEBRA_valence,50,4,3
CEBRA_valence,51,4,1
CEBRA_valence,52,4,3
CEBRA_valence,53,4,3
CEBRA_valence,54,4,3
CEBRA_valence,55,4,3
CEBRA_valence,56,4,3
CEBRA_valence,57,4,3
CEBRA_valence,58,4,1
CEBRA_valence,59,4,1
CEBRA_valence,60,4,1
CEBRA_valence,61,4,1
CEBRA_valence,62,4,1
CEBRA_valence,63,4,1
CEBRA_valence,64,4,1
CEBRA_valence,65,4,1
CEBRA_valence,66,4,4
CEBRA_valence,67,4,1
CEBRA_valence,68,3,3
CEBRA_valence,69,3,2
CEBRA_valence,70,3,2
CEBRA_valence,71,3,3
CEBRA_valence,72,3,2
CEBRA_valence,73,6,3
CEBRA_valence,74,6,3
CEBRA_valence,75,6,3
CEBRA_valence,76,6,3
CEBRA_valence,77,6,3
CEBRA_valence,78,6,4
CEBRA_valence,79,6,4
CEBRA_valence,80,6,3
CEBRA_valence,81,6,3
CEBRA_valence,82,6,1
CEBRA_valence,83,6,1
CEBRA_valence,84,6,1
CEBRA_valence,85,6,0
CEBRA_valence,86,6,3
CEBRA_valence,87,6,3
CEBRA_valence,88,6,5
CEBRA_valence,89,6,3
CEBRA_valence,90,6,4
CEBRA_valence,91,6,4
CEBRA_valence,92,6,4
CEBRA_valence,93,6,4
CEBRA_valence,94,6,4
CEBRA_valence,95,6,3
CEBRA_valence,96,6,3
CEBRA_valence,97,6,3
CEBRA_valence,98,6,3
CEBRA_valence,99,3,5
CEBRA_valence,100,3,3
CEBRA_valence,101,3,3
CEBRA_valence,102,3,3
CEBRA_valence,103,3,1
CEBRA_valence,104,3,3
CEBRA_valence,105,3,3
CEBRA_valence,106,3,3
CEBRA_valence,107,3,3
CEBRA_valence,108,3,3
CEBRA_valence,109,3,3
CEBRA_valence,110,2,5
CEBRA_valence,111,2,5
CEBRA_valence,112,2,5
CEBRA_valence,113,2,5
CEBRA_valence,114,2,3
CEBRA_valence,115,2,3
CEBRA_valence,116,2,3
CEBRA_valence,117,2,3
CEBRA_valence,118,2,3
CEBRA_valence,119,2,3
CEBRA_valence,120,2,3
CEBRA_valence,121,2,3
CEBRA_valence,122,2,3
CEBRA_valence,123,2,0
CEBRA_valence,124,2,1
CEBRA_valence,125,2,1
CEBRA_valence,126,2,3
CEBRA_valence,127,2,3
CEBRA_valence,128,2,3
CEBRA_valence,129,2,3
CEBRA_valence,130,2,4
CEBRA_valence,131,2,1
CEBRA_valence,132,2,3
CEBRA_valence,133,3,3
CEBRA_valence,134,3,0
CEBRA_valence,135,3,0
CEBRA_valence,136,3,0
CEBRA_valence,137,3,0
CEBRA_valence,138,3,3
CEBRA_valence,139,3,3
CEBRA_valence,140,3,3
CEBRA_valence,141,3,4
CEBRA_valence,142,2,4
CEBRA_valence,143,1,4
CEBRA_valence,144,1,3
CEBRA_valence,145,1,1
CEBRA_valence,146,1,3
CEBRA_valence,147,1,3
CEBRA_valence,148,1,3
CEBRA_valence,149,1,3
CEBRA_valence,150,1,1
CEBRA_valence,151,1,3
CEBRA_valence,152,1,1
CEBRA_valence,153,1,3
CEBRA_valence,154,1,0
CEBRA_valence,155,1,3
CEBRA_valence,156,1,3
CEBRA_valence,157,1,3
CEBRA_valence,158,1,3
CEBRA_valence,159,1,3
CEBRA_valence,160,1,3
CEBRA_valence,161,1,3
CEBRA_valence,162,1,3
CEBRA_valence,163,1,3
CEBRA_valence,164,3,3
CEBRA_valence,165,3,3
CEBRA_valence,166,3,1
CEBRA_valence,167,3,1
CEBRA_valence,168,2,1
CEBRA_valence,169,0,1
CEBRA_valence,170,0,1
CEBRA_valence,171,0,1
CEBRA_valence,172,0,3
CEBRA_valence,173,0,3
CEBRA_valence,174,0,3
CEBRA_valence,175,0,3
CEBRA_valence,176,0,3
CEBRA_valence,177,0,3
CEBRA_valence,178,0,6
CEBRA_valence,179,0,5
CEBRA_valence,180,0,3
CEBRA_valence,181,0,3
CEBRA_valence,182,0,3
CEBRA_valence,183,0,3
CEBRA_valence,184,0,5
CEBRA_valence,185,0,3
CEBRA_valence,186,0,3
CEBRA_valence,187,0,3
CEBRA_valence,188,3,3
CEBRA_valence,189,3,3
CEBRA_valence,190,3,6
CEBRA_valence,191,2,3
CEBRA_valence,192,1,1
CEBRA_valence,193,1,3
CEBRA_valence,194,1,1
CEBRA_valence,195,1,3
CEBRA_valence,196,1,1
CEBRA_valence,197,1,1
CEBRA_valence,198,1,5
CEBRA_valence,199,1,5
CEBRA_valence,200,1,5
CEBRA_valence,201,1,5
CEBRA_valence,202,1,5
CEBRA_valence,203,1,5
CEBRA_valence,204,1,3
CEBRA_valence,205,1,3
CEBRA_valence,206,1,3
CEBRA_valence,207,1,1
CEBRA_valence,208,1,1
CEBRA_valence,209,1,1
CEBRA_valence,210,1,1
CEBRA_valence,211,1,3
CEBRA_valence,212,1,3
CEBRA_valence,213,1,4
CEBRA_valence,214,1,3
CEBRA_valence,215,1,3
CEBRA_valence,216,1,3
CEBRA_valence,217,1,3
CEBRA_valence,218,1,3
CEBRA_valence,219,3,5
CEBRA_valence,220,3,5
CEBRA_valence,221,3,3
CEBRA_valence,222,3,3
CEBRA_valence,223,5,3
CEBRA_valence,224,5,3
CEBRA_valence,225,5,3
CEBRA_valence,226,5,3
CEBRA_valence,227,5,3
CEBRA_valence,228,5,3
CEBRA_valence,229,5,3
CEBRA_valence,230,5,3
CEBRA_valence,231,5,1
CEBRA_valence,232,5,1
CEBRA_valence,233,5,1
CEBRA_valence,234,5,3
CEBRA_valence,235,5,3
CEBRA_valence,236,5,3
CEBRA_valence,237,5,3
CEBRA_valence,238,5,3
CEBRA_valence,239,5,3
CEBRA_valence,240,5,3
CEBRA_valence,241,5,3
CEBRA_valence,242,5,3
CEBRA_valence,243,5,3
CEBRA_valence,244,5,3
CEBRA_valence,245,5,3
CEBRA_valence,246,5,3
CEBRA_valence,247,5,3
CEBRA_valence,248,5,3
CEBRA_valence,249,3,3
CEBRA_valence,250,3,3
CEBRA_valence,251,3,3
CEBRA_valence,252,3,3
CEBRA_valence,253,3,3
CEBRA_valence,254,5,3
CEBRA_valence,255,5,3
CEBRA_valence,256,5,3
CEBRA_valence,257,5,3
CEBRA_valence,258,5,3
CEBRA_valence,259,5,3
CEBRA_valence,260,5,5
CEBRA_valence,261,5,5
CEBRA_valence,262,5,5
CEBRA_valence,263,5,3
CEBRA_valence,264,5,3
CEBRA_valence,265,5,5
CEBRA_valence,266,5,3
CEBRA_valence,267,5,3
CEBRA_valence,268,5,3
CEBRA_valence,269,5,1
CEBRA_valence,270,5,3
CEBRA_valence,271,5,4
CEBRA_valence,272,5,4
CEBRA_valence,273,5,4
CEBRA_valence,274,5,3
CEBRA_valence,275,5,5
CEBRA_valence,276,5,3
CEBRA_valence,277,5,3
CEBRA_valence,278,5,3
CEBRA_valence,279,5,3
CEBRA_valence,280,3,3
CEBRA_valence,281,3,3
CEBRA_valence,282,3,3
CEBRA_valence,283,3,3
CEBRA_valence,284,3,3
CEBRA_valence,285,3,1
CEBRA_valence,286,4,3
CEBRA_valence,287,4,3
CEBRA_valence,288,4,3
CEBRA_valence,289,4,1
CEBRA_valence,290,4,3
CEBRA_valence,291,4,3
CEBRA_valence,292,4,3
CEBRA_valence,293,4,1
CEBRA_valence,294,4,1
CEBRA_valence,295,4,3
CEBRA_valence,296,4,3
CEBRA_valence,297,4,3
CEBRA_valence,298,4,3
CEBRA_valence,299,4,3
CEBRA_valence,300,4,3
CEBRA_valence,301,4,1
CEBRA_valence,302,4,1
CEBRA_valence,303,4,1
CEBRA_valence,304,4,1
CEBRA_valence,305,4,1
CEBRA_valence,306,4,1
CEBRA_valence,307,4,3
CEBRA_valence,308,4,3
CEBRA_valence,309,4,3
CEBRA_valence,310,4,3
CEBRA_valence,311,3,3
CEBRA_valence,312,3,3
CEBRA_valence,313,3,3
CEBRA_valence,314,3,4
CEBRA_valence,315,4,4
CEBRA_valence,316,4,1
CEBRA_valence,317,4,3
CEBRA_valence,318,4,3
CEBRA_valence,319,4,3
CEBRA_valence,320,4,1
CEBRA_valence,321,4,1
CEBRA_valence,322,4,1
CEBRA_valence,323,4,1
CEBRA_valence,324,4,1
CEBRA_valence,325,4,3
CEBRA_valence,326,4,4
CEBRA_valence,327,4,3
CEBRA_valence,328,4,3
CEBRA_valence,329,4,3
CEBRA_valence,330,4,1
CEBRA_valence,331,4,3
CEBRA_valence,332,4,3
CEBRA_valence,333,4,1
CEBRA_valence,334,4,1
CEBRA_valence,335,4,3
CEBRA_valence,336,4,3
CEBRA_valence,337,4,5
CEBRA_valence,338,3,3
CEBRA_valence,339,3,3
CEBRA_valence,340,3,3
CEBRA_valence,341,3,3
CEBRA_valence,342,5,1
CEBRA_valence,343,5,1
CEBRA_valence,344,5,1
CEBRA_valence,345,5,1
