pair,timestep,actual,prediction
EEGNet,2794,1,0
EEGNet,2795,1,0
EEGNet,2796,1,0
EEGNet,2797,1,0
EEGNet,2798,1,0
EEGNet,2799,1,0
EEGNet,2800,1,0
EEGNet,2801,1,0
EEGNet,2802,1,0
EEGNet,2803,1,0
EEGNet,2804,1,0
EEGNet,2805,1,0
EEGNet,2806,1,0
EEGNet,2807,1,0
EEGNet,2808,1,0
EEGNet,2809,1,0
EEGNet,2810,1,0
EEGNet,2811,1,0
EEGNet,2812,1,0
EEGNet,2813,1,0
EEGNet,2814,1,0
EEGNet,2815,1,0
EEGNet,2816,1,0
EEGNet,2817,1,0
EEGNet,2818,0,0
EEGNet,2819,0,7
EEGNet,2820,0,7
EEGNet,2821,0,7
EEGNet,2822,1,1
EEGNet,2823,1,1
EEGNet,2824,1,1
EEGNet,2825,1,1
EEGNet,2826,1,1
EEGNet,2827,1,1
EEGNet,2828,1,1
EEGNet,2829,1,1
EEGNet,2830,1,1
EEGNet,2831,1,1
EEGNet,2832,1,1
EEGNet,2833,1,1
EEGNet,2834,1,1
EEGNet,2835,1,1
EEGNet,2836,1,1
EEGNet,2837,1,1
EEGNet,2838,1,1
EEGNet,2839,1,1
EEGNet,2840,1,1
EEGNet,2841,1,1
EEGNet,2842,1,1
EEGNet,2843,1,1
EEGNet,2844,1,1
EEGNet,2845,1,1
EEGNet,2846,1,1
EEGNet,2847,1,1
EEGNet,2848,1,1
EEGNet,2849,0,7
EEGNet,2850,0,7
EEGNet,2851,0,7
EEGNet,2852,0,7
EEGNet,2853,7,7
EEGNet,2854,7,7
EEGNet,2855,7,7
EEGNet,2856,7,7
EEGNet,2857,7,7
EEGNet,2858,7,7
EEGNet,2859,7,0
EEGNet,2860,7,0
EEGNet,2861,7,0
EEGNet,2862,7,0
EEGNet,2863,7,0
EEGNet,2864,7,0
EEGNet,2865,7,0
EEGNet,2866,7,0
EEGNet,2867,7,0
EEGNet,2868,7,0
EEGNet,2869,7,0
EEGNet,2870,7,0
EEGNet,2871,7,0
EEGNet,2872,7,0
EEGNet,2873,7,0
EEGNet,2874,7,0
EEGNet,2875,7,0
EEGNet,2876,7,0
EEGNet,2877,7,0
EEGNet,2878,7,0
EEGNet,2879,0,0
EEGNet,2880,0,0
EEGNet,2881,0,0
EEGNet,2882,0,0
EEGNet,2883,0,0
EEGNet,2884,0,1
EEGNet,2885,0,1
EEGNet,2886,0,1
EEGNet,2887,0,1
EEGNet,2888,0,1
EEGNet,2889,0,1
EEGNet,2890,1,1
EEGNet,2891,1,1
EEGNet,2892,1,1
EEGNet,2893,1,1
EEGNet,2894,1,1
EEGNet,2895,1,1
EEGNet,2896,1,1
EEGNet,2897,1,1
EEGNet,2898,1,1
EEGNet,2899,1,1
EEGNet,2900,1,1
EEGNet,2901,1,1
EEGNet,2902,1,1
EEGNet,2903,1,1
EEGNet,2904,1,1
EEGNet,2905,1,1
EEGNet,2906,1,1
EEGNet,2907,1,1
EEGNet,2908,1,1
EEGNet,2909,1,1
EEGNet,2910,0,6
EEGNet,2911,0,6
EEGNet,2912,0,6
EEGNet,2913,0,5
EEGNet,2914,0,5
EEGNet,2915,5,5
EEGNet,2916,5,5
EEGNet,2917,5,5
EEGNet,2918,5,5
EEGNet,2919,5,5
EEGNet,2920,5,5
EEGNet,2921,5,5
EEGNet,2922,5,5
EEGNet,2923,5,5
EEGNet,2924,5,5
EEGNet,2925,5,5
EEGNet,2926,5,5
EEGNet,2927,5,5
