pair,timestep,actual,prediction
logreg_Raw_C0.01,1687,0,0
logreg_Raw_C0.01,1688,0,1
logreg_Raw_C0.01,1689,1,1
logreg_Raw_C0.01,1690,1,1
logreg_Raw_C0.01,1691,1,1
logreg_Raw_C0.01,1692,1,1
logreg_Raw_C0.01,1693,1,1
logreg_Raw_C0.01,1694,1,1
logreg_Raw_C0.01,1695,1,1
logreg_Raw_C0.01,1696,1,1
logreg_Raw_C0.01,1697,1,1
logreg_Raw_C0.01,1698,1,1
logreg_Raw_C0.01,1699,1,1
logreg_Raw_C0.01,1700,1,1
logreg_Raw_C0.01,1701,1,1
logreg_Raw_C0.01,1702,1,1
logreg_Raw_C0.01,1703,0,1
logreg_Raw_C0.01,1704,0,1
logreg_Raw_C0.01,1705,0,1
logreg_Raw_C0.01,1706,0,1
logreg_Raw_C0.01,1707,0,1
logreg_Raw_C0.01,1708,5,1
logreg_Raw_C0.01,1709,5,0
logreg_Raw_C0.01,1710,5,1
logreg_Raw_C0.01,1711,5,8
logreg_Raw_C0.01,1712,5,8
logreg_Raw_C0.01,1713,5,8
logreg_Raw_C0.01,1714,5,0
logreg_Raw_C0.01,1715,5,0
logreg_Raw_C0.01,1716,5,7
logreg_Raw_C0.01,1717,5,7
logreg_Raw_C0.01,1718,5,7
logreg_Raw_C0.01,1719,5,7
logreg_Raw_C0.01,1720,5,7
logreg_Raw_C0.01,1721,5,7
logreg_Raw_C0.01,1722,5,7
logreg_Raw_C0.01,1723,5,7
logreg_Raw_C0.01,1724,5,7
logreg_Raw_C0.01,1725,5,7
logreg_Raw_C0.01,1726,5,7
logreg_Raw_C0.01,1727,5,7
logreg_Raw_C0.01,1728,5,7
logreg_Raw_C0.01,1729,5,7
logreg_Raw_C0.01,1730,5,7
logreg_Raw_C0.01,1731,5,7
logreg_Raw_C0.01,1732,5,7
logreg_Raw_C0.01,1733,0,7
logreg_Raw_C0.01,1734,0,7
logreg_Raw_C0.01,1735,0,0
logreg_Raw_C0.01,1736,0,0
logreg_Raw_C0.01,1737,0,6
logreg_Raw_C0.01,1738,5,6
logreg_Raw_C0.01,1739,5,7
logreg_Raw_C0.01,1740,5,7
logreg_Raw_C0.01,1741,5,7
logreg_Raw_C0.01,1742,5,7
logreg_Raw_C0.01,1743,5,1
logreg_Raw_C0.01,1744,5,1
logreg_Raw_C0.01,1745,5,1
logreg_Raw_C0.01,1746,5,1
logreg_Raw_C0.01,1747,5,1
logreg_Raw_C0.01,1748,5,1
logreg_Raw_C0.01,1749,5,1
logreg_Raw_C0.01,1750,5,1
logreg_Raw_C0.01,1751,5,0
logreg_Raw_C0.01,1752,5,7
logreg_Raw_C0.01,1753,5,7
logreg_Raw_C0.01,1754,5,4
logreg_Raw_C0.01,1755,5,4
logreg_Raw_C0.01,1756,5,4
logreg_Raw_C0.01,1757,5,4
logreg_Raw_C0.01,1758,5,4
logreg_Raw_C0.01,1759,5,4
logreg_Raw_C0.01,1760,5,4
logreg_Raw_C0.01,1761,5,1
logreg_Raw_C0.01,1762,5,1
logreg_Raw_C0.01,1763,0,1
logreg_Raw_C0.01,1764,0,1
logreg_Raw_C0.01,1765,0,1
logreg_Raw_C0.01,1766,1,7
logreg_Raw_C0.01,1767,1,1
logreg_Raw_C0.01,1768,1,1
logreg_Raw_C0.01,1769,1,1
logreg_Raw_C0.01,1770,1,1
logreg_Raw_C0.01,1771,1,1
logreg_Raw_C0.01,1772,1,1
logreg_Raw_C0.01,1773,1,1
logreg_Raw_C0.01,1774,1,1
logreg_Raw_C0.01,1775,1,1
logreg_Raw_C0.01,1776,1,1
logreg_Raw_C0.01,1777,1,1
logreg_Raw_C0.01,1778,1,1
logreg_Raw_C0.01,1779,1,1
logreg_Raw_C0.01,1780,1,1
logreg_Raw_C0.01,1781,1,1
logreg_Raw_C0.01,1782,1,1
logreg_Raw_C0.01,1783,1,1
logreg_Raw_C0.01,1784,1,1
logreg_Raw_C0.01,1785,1,1
logreg_Raw_C0.01,1786,1,1
logreg_Raw_C0.01,1787,1,1
logreg_Raw_C0.01,1788,1,1
logreg_Raw_C0.01,1789,1,1
logreg_Raw_C0.01,1790,1,1
logreg_Raw_C0.01,1791,1,1
logreg_Raw_C0.01,1792,1,1
logreg_Raw_C0.01,1793,0,1
logreg_Raw_C0.01,1794,0,1
logreg_Raw_C0.01,1795,0,1
logreg_Raw_C0.01,1796,0,1
logreg_Raw_C0.01,1797,1,1
logreg_Raw_C0.01,1798,1,1
logreg_Raw_C0.01,1799,1,1
logreg_Raw_C0.01,1800,1,1
logreg_Raw_C0.01,1801,1,1
logreg_Raw_C0.01,1802,1,1
logreg_Raw_C0.01,1803,1,1
logreg_Raw_C0.01,1804,1,1
logreg_Raw_C0.01,1805,1,1
logreg_Raw_C0.01,1806,1,1
logreg_Raw_C0.01,1807,1,1
logreg_Raw_C0.01,1808,1,1
logreg_Raw_C0.01,1809,1,1
logreg_Raw_C0.01,1810,1,1
logreg_Raw_C0.01,1811,1,1
logreg_Raw_C0.01,1812,1,1
logreg_Raw_C0.01,1813,1,1
logreg_Raw_C0.01,1814,1,1
logreg_Raw_C0.01,1815,1,0
logreg_Raw_C0.01,1816,1,0
logreg_Raw_C0.01,1817,1,1
logreg_Raw_C0.01,1818,1,1
logreg_Raw_C0.01,1819,1,1
logreg_Raw_C0.01,1820,1,1
logreg_Raw_C0.01,1821,1,1
logreg_Raw_C0.01,1822,1,1
logreg_Raw_C0.01,1823,0,1
logreg_Raw_C0.01,1824,0,1
logreg_Raw_C0.01,1825,0,1
logreg_Raw_C0.01,1826,0,1
logreg_Raw_C0.01,1827,0,1
logreg_Raw_C0.01,1828,0,1
logreg_Raw_C0.01,1829,1,8
logreg_Raw_C0.01,1830,1,8
logreg_Raw_C0.01,1831,1,1
logreg_Raw_C0.01,1832,1,1
logreg_Raw_C0.01,1833,1,1
logreg_Raw_C0.01,1834,1,1
logreg_Raw_C0.01,1835,1,1
logreg_Raw_C0.01,1836,1,1
logreg_Raw_C0.01,1837,1,1
logreg_Raw_C0.01,1838,1,1
logreg_Raw_C0.01,1839,1,0
logreg_Raw_C0.01,1840,1,0
logreg_Raw_C0.01,1841,1,0
logreg_Raw_C0.01,1842,1,6
logreg_Raw_C0.01,1843,1,6
logreg_Raw_C0.01,1844,1,6
logreg_Raw_C0.01,1845,1,6
logreg_Raw_C0.01,1846,1,6
logreg_Raw_C0.01,1847,1,6
logreg_Raw_C0.01,1848,1,6
logreg_Raw_C0.01,1849,1,6
logreg_Raw_C0.01,1850,1,6
logreg_Raw_C0.01,1851,1,6
logreg_Raw_C0.01,1852,0,1
logreg_Raw_C0.01,1853,0,1
logreg_Raw_C0.01,1854,0,1
logreg_Raw_C0.01,1855,6,1
logreg_Raw_C0.01,1856,6,1
logreg_Raw_C0.01,1857,6,0
logreg_Raw_C0.01,1858,6,0
logreg_Raw_C0.01,1859,6,0
logreg_Raw_C0.01,1860,6,0
logreg_Raw_C0.01,1861,6,0
logreg_Raw_C0.01,1862,6,7
logreg_Raw_C0.01,1863,6,7
logreg_Raw_C0.01,1864,6,7
logreg_Raw_C0.01,1865,6,7
logreg_Raw_C0.01,1866,6,7
logreg_Raw_C0.01,1867,6,4
logreg_Raw_C0.01,1868,6,4
logreg_Raw_C0.01,1869,6,1
logreg_Raw_C0.01,1870,6,1
