pair,timestep,actual,prediction
knn_Raw,1083,8,8
knn_Raw,1084,8,0
knn_Raw,1085,8,9
knn_Raw,1086,8,9
knn_Raw,1087,8,8
knn_Raw,1088,8,8
knn_Raw,1089,8,8
knn_Raw,1090,8,0
knn_Raw,1091,8,6
knn_Raw,1092,8,0
knn_Raw,1093,8,9
knn_Raw,1094,8,9
knn_Raw,1095,8,9
knn_Raw,1096,8,5
knn_Raw,1097,8,0
knn_Raw,1098,8,0
knn_Raw,1099,8,0
knn_Raw,1100,8,0
knn_Raw,1101,8,0
knn_Raw,1102,8,0
knn_Raw,1103,8,0
knn_Raw,1104,8,0
knn_Raw,1105,8,0
knn_Raw,1106,0,0
knn_Raw,1107,0,0
knn_Raw,1108,0,0
knn_Raw,1109,0,0
knn_Raw,1110,0,0
knn_Raw,1111,0,0
knn_Raw,1112,0,0
knn_Raw,1113,0,0
knn_Raw,1114,0,0
knn_Raw,1115,0,0
knn_Raw,1116,0,0
knn_Raw,1117,0,5
knn_Raw,1118,0,5
knn_Raw,1119,0,5
knn_Raw,1120,0,5
knn_Raw,1121,0,0
knn_Raw,1122,0,0
knn_Raw,1123,0,0
knn_Raw,1124,0,0
knn_Raw,1125,0,8
knn_Raw,1126,0,8
knn_Raw,1127,0,8
knn_Raw,1128,0,0
knn_Raw,1129,0,0
knn_Raw,1130,0,0
knn_Raw,1131,0,0
knn_Raw,1132,0,0
knn_Raw,1133,0,1
knn_Raw,1134,0,1
knn_Raw,1135,0,1
knn_Raw,1136,0,1
knn_Raw,1137,0,0
knn_Raw,1138,0,8
knn_Raw,1139,0,8
knn_Raw,1140,0,6
knn_Raw,1141,5,0
knn_Raw,1142,5,0
knn_Raw,1143,5,5
knn_Raw,1144,5,5
knn_Raw,1145,5,5
knn_Raw,1146,5,5
knn_Raw,1147,5,0
knn_Raw,1148,5,0
knn_Raw,1149,5,7
knn_Raw,1150,5,0
knn_Raw,1151,5,5
knn_Raw,1152,5,0
knn_Raw,1153,5,5
knn_Raw,1154,5,0
knn_Raw,1155,5,0
knn_Raw,1156,5,5
knn_Raw,1157,5,5
knn_Raw,1158,5,0
knn_Raw,1159,5,0
knn_Raw,1160,5,5
knn_Raw,1161,5,5
knn_Raw,1162,5,5
knn_Raw,1163,5,0
knn_Raw,1164,5,5
knn_Raw,1165,5,5
knn_Raw,1166,5,5
knn_Raw,1167,5,5
knn_Raw,1168,0,9
knn_Raw,1169,0,9
knn_Raw,1170,0,9
knn_Raw,1171,0,0
knn_Raw,1172,0,0
knn_Raw,1173,0,6
knn_Raw,1174,9,6
knn_Raw,1175,9,6
knn_Raw,1176,9,6
knn_Raw,1177,9,0
knn_Raw,1178,9,0
knn_Raw,1179,9,0
knn_Raw,1180,9,0
knn_Raw,1181,9,9
knn_Raw,1182,9,1
knn_Raw,1183,9,9
knn_Raw,1184,9,0
knn_Raw,1185,9,0
knn_Raw,1186,9,0
knn_Raw,1187,9,0
knn_Raw,1188,9,0
knn_Raw,1189,9,0
knn_Raw,1190,9,0
knn_Raw,1191,9,0
knn_Raw,1192,9,0
knn_Raw,1193,9,0
knn_Raw,1194,9,0
knn_Raw,1195,9,0
knn_Raw,1196,9,0
knn_Raw,1197,9,0
knn_Raw,1198,9,0
knn_Raw,1199,0,9
knn_Raw,1200,0,1
knn_Raw,1201,0,0
knn_Raw,1202,0,0
knn_Raw,1203,0,5
knn_Raw,1204,0,0
knn_Raw,1205,0,0
knn_Raw,1206,1,0
knn_Raw,1207,1,0
knn_Raw,1208,1,6
knn_Raw,1209,1,5
knn_Raw,1210,1,5
knn_Raw,1211,1,0
knn_Raw,1212,1,9
knn_Raw,1213,1,9
knn_Raw,1214,1,9
knn_Raw,1215,1,1
knn_Raw,1216,1,1
knn_Raw,1217,1,1
knn_Raw,1218,1,1
knn_Raw,1219,1,7
knn_Raw,1220,1,5
knn_Raw,1221,1,5
knn_Raw,1222,1,0
knn_Raw,1223,1,5
knn_Raw,1224,1,6
knn_Raw,1225,1,6
knn_Raw,1226,1,6
knn_Raw,1227,1,6
knn_Raw,1228,1,6
knn_Raw,1229,1,6
knn_Raw,1230,0,6
knn_Raw,1231,0,6
knn_Raw,1232,0,6
knn_Raw,1233,0,6
knn_Raw,1234,0,0
knn_Raw,1235,0,5
knn_Raw,1236,0,5
knn_Raw,1237,0,5
knn_Raw,1238,0,5
knn_Raw,1239,0,5
knn_Raw,1240,0,5
knn_Raw,1241,0,5
knn_Raw,1242,0,5
knn_Raw,1243,0,5
knn_Raw,1244,0,5
knn_Raw,1245,0,9
knn_Raw,1246,0,9
knn_Raw,1247,0,0
knn_Raw,1248,0,6
knn_Raw,1249,0,6
knn_Raw,1250,0,6
knn_Raw,1251,0,0
knn_Raw,1252,0,9
knn_Raw,1253,0,9
knn_Raw,1254,0,5
knn_Raw,1255,0,0
knn_Raw,1256,0,6
knn_Raw,1257,0,0
knn_Raw,1258,1,5
knn_Raw,1259,1,5
knn_Raw,1260,1,0
knn_Raw,1261,0,5
knn_Raw,1262,0,6
knn_Raw,1263,0,8
knn_Raw,1264,0,0
knn_Raw,1265,0,0
knn_Raw,1266,0,0
knn_Raw,1267,0,1
knn_Raw,1268,0,1
knn_Raw,1269,0,1
knn_Raw,1270,0,1
knn_Raw,1271,0,1
knn_Raw,1272,0,8
knn_Raw,1273,0,8
knn_Raw,1274,0,8
knn_Raw,1275,0,8
knn_Raw,1276,0,8
knn_Raw,1277,0,8
knn_Raw,1278,0,8
knn_Raw,1279,0,0
knn_Raw,1280,0,0
knn_Raw,1281,0,0
knn_Raw,1282,0,0
knn_Raw,1283,0,0
knn_Raw,1284,0,0
knn_Raw,1285,0,0
knn_Raw,1286,0,0
knn_Raw,1287,0,6
knn_Raw,1288,0,0
knn_Raw,1289,0,6
knn_Raw,1290,0,0
knn_Raw,1291,0,0
knn_Raw,1292,0,0
knn_Raw,1293,0,5
knn_Raw,1294,0,0
knn_Raw,1295,0,5
knn_Raw,1296,0,5
knn_Raw,1297,6,5
knn_Raw,1298,6,5
knn_Raw,1299,6,5
knn_Raw,1300,6,1
knn_Raw,1301,6,1
knn_Raw,1302,6,1
knn_Raw,1303,6,1
knn_Raw,1304,6,1
knn_Raw,1305,6,1
knn_Raw,1306,6,6
knn_Raw,1307,6,0
knn_Raw,1308,6,0
knn_Raw,1309,6,1
knn_Raw,1310,6,1
knn_Raw,1311,6,1
knn_Raw,1312,6,9
knn_Raw,1313,6,0
knn_Raw,1314,6,9
knn_Raw,1315,6,0
knn_Raw,1316,6,0
knn_Raw,1317,6,6
knn_Raw,1318,6,6
knn_Raw,1319,6,6
knn_Raw,1320,6,6
knn_Raw,1321,6,6
knn_Raw,1322,6,6
knn_Raw,1323,0,6
knn_Raw,1324,0,6
knn_Raw,1325,0,6
knn_Raw,1326,0,6
knn_Raw,1327,0,6
knn_Raw,1328,0,6
knn_Raw,1329,0,6
knn_Raw,1330,0,6
knn_Raw,1331,0,0
knn_Raw,1332,0,0
knn_Raw,1333,0,0
knn_Raw,1334,0,6
knn_Raw,1335,0,6
knn_Raw,1336,0,6
knn_Raw,1337,0,9
knn_Raw,1338,0,6
knn_Raw,1339,0,9
knn_Raw,1340,0,5
knn_Raw,1341,0,0
knn_Raw,1342,0,6
knn_Raw,1343,0,6
knn_Raw,1344,0,0
knn_Raw,1345,0,0
knn_Raw,1346,0,6
knn_Raw,1347,0,6
knn_Raw,1348,0,0
knn_Raw,1349,0,0
knn_Raw,1350,0,1
knn_Raw,1351,0,1
knn_Raw,1352,0,8
knn_Raw,1353,0,8
knn_EMA_a0.3,1083,8,8
knn_EMA_a0.3,1084,8,8
knn_EMA_a0.3,1085,8,8
knn_EMA_a0.3,1086,8,0
knn_EMA_a0.3,1087,8,8
knn_EMA_a0.3,1088,8,8
knn_EMA_a0.3,1089,8,8
knn_EMA_a0.3,1090,8,8
knn_EMA_a0.3,1091,8,8
knn_EMA_a0.3,1092,8,0
knn_EMA_a0.3,1093,8,0
knn_EMA_a0.3,1094,8,9
knn_EMA_a0.3,1095,8,9
knn_EMA_a0.3,1096,8,9
knn_EMA_a0.3,1097,8,0
knn_EMA_a0.3,1098,8,0
knn_EMA_a0.3,1099,8,0
knn_EMA_a0.3,1100,8,0
knn_EMA_a0.3,1101,8,0
knn_EMA_a0.3,1102,8,0
knn_EMA_a0.3,1103,8,0
knn_EMA_a0.3,1104,8,0
knn_EMA_a0.3,1105,8,0
knn_EMA_a0.3,1106,0,0
knn_EMA_a0.3,1107,0,0
knn_EMA_a0.3,1108,0,0
knn_EMA_a0.3,1109,0,0
knn_EMA_a0.3,1110,0,0
knn_EMA_a0.3,1111,0,0
knn_EMA_a0.3,1112,0,0
knn_EMA_a0.3,1113,0,0
knn_EMA_a0.3,1114,0,0
knn_EMA_a0.3,1115,0,0
knn_EMA_a0.3,1116,0,0
knn_EMA_a0.3,1117,0,0
knn_EMA_a0.3,1118,0,5
knn_EMA_a0.3,1119,0,5
knn_EMA_a0.3,1120,0,5
knn_EMA_a0.3,1121,0,5
knn_EMA_a0.3,1122,0,0
knn_EMA_a0.3,1123,0,0
knn_EMA_a0.3,1124,0,0
knn_EMA_a0.3,1125,0,8
knn_EMA_a0.3,1126,0,8
knn_EMA_a0.3,1127,0,8
knn_EMA_a0.3,1128,0,8
knn_EMA_a0.3,1129,0,0
knn_EMA_a0.3,1130,0,0
