pair,timestep,actual,prediction
CEBRA_arousal,0,4,4
CEBRA_arousal,1,4,4
CEBRA_arousal,2,4,3
CEBRA_arousal,3,4,3
CEBRA_arousal,4,4,3
CEBRA_arousal,5,4,1
CEBRA_arousal,6,4,1
CEBRA_arousal,7,4,1
CEBRA_arousal,8,4,1
CEBRA_arousal,9,4,1
CEBRA_arousal,10,4,1
CEBRA_arousal,11,4,1
CEBRA_arousal,12,4,3
CEBRA_arousal,13,4,3
CEBRA_arousal,14,4,3
CEBRA_arousal,15,4,3
CEBRA_arousal,16,4,3
CEBRA_arousal,17,4,3
CEBRA_arousal,18,4,3
CEBRA_arousal,19,4,3
CEBRA_arousal,20,4,1
CEBRA_arousal,21,4,6
CEBRA_arousal,22,4,6
CEBRA_arousal,23,4,3
CEBRA_arousal,24,4,3
CEBRA_arousal,25,4,3
CEBRA_arousal,26,4,3
CEBRA_arousal,27,4,1
CEBRA_arousal,28,4,1
CEBRA_arousal,29,4,1
CEBRA_arousal,30,4,3
CEBRA_arousal,31,4,3
CEBRA_arousal,32,4,3
CEBRA_arousal,33,4,3
CEBRA_arousal,34,4,3
CEBRA_arousal,35,4,3
CEBRA_arousal,36,3,3
CEBRA_arousal,37,3,6
CEBRA_arousal,38,3,3
CEBRA_arousal,39,3,3
CEBRA_arousal,40,3,3
CEBRA_arousal,41,3,3
CEBRA_arousal,42,3,2
CEBRA_arousal,43,4,1
CEBRA_arousal,44,4,1
CEBRA_arousal,45,4,3
CEBRA_arousal,46,4,6
CEBRA_arousal,47,4,6
CEBRA_arousal,48,4,6
CEBRA_arousal,49,4,3
CEBRA_arousal,50,4,3
CEBRA_arousal,51,4,1
CEBRA_arousal,52,4,2
CEBRA_arousal,53,4,3
CEBRA_arousal,54,4,3
CEBRA_arousal,55,4,3
CEBRA_arousal,56,4,0
CEBRA_arousal,57,4,3
CEBRA_arousal,58,4,1
CEBRA_arousal,59,4,1
CEBRA_arousal,60,4,0
CEBRA_arousal,61,4,0
CEBRA_arousal,62,4,0
CEBRA_arousal,63,4,3
CEBRA_arousal,64,4,3
CEBRA_arousal,65,4,3
CEBRA_arousal,66,4,3
CEBRA_arousal,67,4,3
CEBRA_arousal,68,3,3
CEBRA_arousal,69,3,4
CEBRA_arousal,70,3,4
CEBRA_arousal,71,3,1
CEBRA_arousal,72,3,1
CEBRA_arousal,73,4,1
CEBRA_arousal,74,4,3
CEBRA_arousal,75,4,3
CEBRA_arousal,76,4,3
CEBRA_arousal,77,4,1
CEBRA_arousal,78,4,1
CEBRA_arousal,79,4,1
CEBRA_arousal,80,4,1
CEBRA_arousal,81,4,6
CEBRA_arousal,82,4,6
CEBRA_arousal,83,4,3
CEBRA_arousal,84,4,6
CEBRA_arousal,85,4,3
CEBRA_arousal,86,4,5
CEBRA_arousal,87,4,5
CEBRA_arousal,88,4,5
CEBRA_arousal,89,4,5
CEBRA_arousal,90,4,5
CEBRA_arousal,91,4,5
CEBRA_arousal,92,4,5
CEBRA_arousal,93,4,3
CEBRA_arousal,94,4,3
CEBRA_arousal,95,4,3
CEBRA_arousal,96,4,6
CEBRA_arousal,97,4,6
CEBRA_arousal,98,4,6
CEBRA_arousal,99,3,6
CEBRA_arousal,100,3,6
CEBRA_arousal,101,3,3
CEBRA_arousal,102,3,3
CEBRA_arousal,103,3,1
CEBRA_arousal,104,3,1
CEBRA_arousal,105,3,1
CEBRA_arousal,106,3,1
CEBRA_arousal,107,3,1
CEBRA_arousal,108,3,1
CEBRA_arousal,109,3,1
CEBRA_arousal,110,3,1
CEBRA_arousal,111,4,1
CEBRA_arousal,112,4,5
CEBRA_arousal,113,4,3
CEBRA_arousal,114,4,5
CEBRA_arousal,115,4,5
CEBRA_arousal,116,4,5
CEBRA_arousal,117,4,5
CEBRA_arousal,118,4,5
CEBRA_arousal,119,4,1
CEBRA_arousal,120,4,1
CEBRA_arousal,121,4,1
CEBRA_arousal,122,4,4
CEBRA_arousal,123,4,4
CEBRA_arousal,124,4,4
CEBRA_arousal,125,4,4
CEBRA_arousal,126,4,4
CEBRA_arousal,127,4,3
CEBRA_arousal,128,4,1
CEBRA_arousal,129,4,1
CEBRA_arousal,130,4,1
CEBRA_arousal,131,4,3
CEBRA_arousal,132,4,3
CEBRA_arousal,133,3,3
CEBRA_arousal,134,3,3
CEBRA_arousal,135,3,3
CEBRA_arousal,136,3,3
CEBRA_arousal,137,3,3
CEBRA_arousal,138,3,1
CEBRA_arousal,139,3,1
CEBRA_arousal,140,3,1
CEBRA_arousal,141,3,1
CEBRA_arousal,142,2,1
CEBRA_arousal,143,0,3
CEBRA_arousal,144,0,3
CEBRA_arousal,145,0,3
CEBRA_arousal,146,0,3
CEBRA_arousal,147,0,3
CEBRA_arousal,148,0,3
CEBRA_arousal,149,0,3
CEBRA_arousal,150,0,3
CEBRA_arousal,151,0,3
CEBRA_arousal,152,0,3
CEBRA_arousal,153,0,3
CEBRA_arousal,154,0,1
CEBRA_arousal,155,0,3
CEBRA_arousal,156,0,3
CEBRA_arousal,157,0,3
CEBRA_arousal,158,0,3
CEBRA_arousal,159,0,3
CEBRA_arousal,160,0,3
CEBRA_arousal,161,0,3
CEBRA_arousal,162,0,1
CEBRA_arousal,163,0,1
CEBRA_arousal,164,3,1
CEBRA_arousal,165,3,3
CEBRA_arousal,166,3,6
CEBRA_arousal,167,3,6
CEBRA_arousal,168,3,6
CEBRA_arousal,169,5,6
CEBRA_arousal,170,5,6
CEBRA_arousal,171,5,6
CEBRA_arousal,172,5,6
CEBRA_arousal,173,5,3
CEBRA_arousal,174,5,5
CEBRA_arousal,175,5,3
CEBRA_arousal,176,5,3
CEBRA_arousal,177,5,5
CEBRA_arousal,178,5,5
CEBRA_arousal,179,5,6
CEBRA_arousal,180,5,6
CEBRA_arousal,181,5,6
CEBRA_arousal,182,5,3
CEBRA_arousal,183,5,4
CEBRA_arousal,184,5,3
CEBRA_arousal,185,5,3
CEBRA_arousal,186,5,3
CEBRA_arousal,187,5,1
CEBRA_arousal,188,3,1
CEBRA_arousal,189,3,1
CEBRA_arousal,190,3,1
CEBRA_arousal,191,2,3
CEBRA_arousal,192,0,3
CEBRA_arousal,193,0,3
CEBRA_arousal,194,0,5
CEBRA_arousal,195,0,3
CEBRA_arousal,196,0,5
CEBRA_arousal,197,0,5
CEBRA_arousal,198,0,5
CEBRA_arousal,199,0,6
CEBRA_arousal,200,0,3
CEBRA_arousal,201,0,3
CEBRA_arousal,202,0,3
CEBRA_arousal,203,0,6
CEBRA_arousal,204,0,6
CEBRA_arousal,205,0,6
CEBRA_arousal,206,0,3
CEBRA_arousal,207,0,3
CEBRA_arousal,208,0,3
CEBRA_arousal,209,0,3
CEBRA_arousal,210,0,3
CEBRA_arousal,211,0,3
CEBRA_arousal,212,0,4
CEBRA_arousal,213,0,3
CEBRA_arousal,214,0,3
CEBRA_arousal,215,0,3
CEBRA_arousal,216,0,3
CEBRA_arousal,217,0,6
CEBRA_arousal,218,0,6
CEBRA_arousal,219,3,6
CEBRA_arousal,220,3,6
CEBRA_arousal,221,3,6
CEBRA_arousal,222,2,3
CEBRA_arousal,223,0,3
CEBRA_arousal,224,0,3
CEBRA_arousal,225,0,3
CEBRA_arousal,226,0,3
CEBRA_arousal,227,0,3
CEBRA_arousal,228,0,3
CEBRA_arousal,229,0,0
CEBRA_arousal,230,0,5
CEBRA_arousal,231,0,5
CEBRA_arousal,232,0,5
CEBRA_arousal,233,0,5
CEBRA_arousal,234,0,5
CEBRA_arousal,235,0,3
CEBRA_arousal,236,0,3
CEBRA_arousal,237,0,3
CEBRA_arousal,238,0,3
CEBRA_arousal,239,0,3
CEBRA_arousal,240,0,3
CEBRA_arousal,241,0,3
CEBRA_arousal,242,0,3
CEBRA_arousal,243,0,3
CEBRA_arousal,244,0,3
CEBRA_arousal,245,0,3
CEBRA_arousal,246,0,3
CEBRA_arousal,247,0,3
CEBRA_arousal,248,0,3
CEBRA_arousal,249,3,4
CEBRA_arousal,250,3,4
CEBRA_arousal,251,3,3
CEBRA_arousal,252,3,3
CEBRA_arousal,253,2,3
CEBRA_arousal,254,1,6
CEBRA_arousal,255,1,3
CEBRA_arousal,256,1,3
CEBRA_arousal,257,1,4
CEBRA_arousal,258,1,4
CEBRA_arousal,259,1,4
CEBRA_arousal,260,1,3
CEBRA_arousal,261,1,3
CEBRA_arousal,262,1,3
CEBRA_arousal,263,1,3
CEBRA_arousal,264,1,6
CEBRA_arousal,265,1,3
CEBRA_arousal,266,1,6
CEBRA_arousal,267,1,6
CEBRA_arousal,268,1,6
CEBRA_arousal,269,1,3
CEBRA_arousal,270,1,3
CEBRA_arousal,271,1,0
CEBRA_arousal,272,1,4
CEBRA_arousal,273,1,4
CEBRA_arousal,274,1,0
CEBRA_arousal,275,1,3
CEBRA_arousal,276,1,3
CEBRA_arousal,277,1,3
CEBRA_arousal,278,1,6
CEBRA_arousal,279,1,3
CEBRA_arousal,280,3,6
CEBRA_arousal,281,3,3
CEBRA_arousal,282,3,3
CEBRA_arousal,283,3,3
CEBRA_arousal,284,3,3
CEBRA_arousal,285,3,3
CEBRA_arousal,286,4,3
CEBRA_arousal,287,4,3
CEBRA_arousal,288,4,3
CEBRA_arousal,289,4,3
CEBRA_arousal,290,4,3
CEBRA_arousal,291,4,3
CEBRA_arousal,292,4,3
CEBRA_arousal,293,4,3
CEBRA_arousal,294,4,3
CEBRA_arousal,295,4,3
CEBRA_arousal,296,4,3
CEBRA_arousal,297,4,3
CEBRA_arousal,298,4,3
CEBRA_arousal,299,4,3
CEBRA_arousal,300,4,3
CEBRA_arousal,301,4,6
CEBRA_arousal,302,4,3
CEBRA_arousal,303,4,5
CEBRA_arousal,304,4,6
CEBRA_arousal,305,4,3
CEBRA_arousal,306,4,3
CEBRA_arousal,307,4,3
CEBRA_arousal,308,4,3
CEBRA_arousal,309,4,3
CEBRA_arousal,310,4,6
CEBRA_arousal,311,3,3
CEBRA_arousal,312,3,6
CEBRA_arousal,313,3,5
CEBRA_arousal,314,2,5
CEBRA_arousal,315,1,0
CEBRA_arousal,316,1,0
CEBRA_arousal,317,1,1
CEBRA_arousal,318,1,4
CEBRA_arousal,319,1,1
CEBRA_arousal,320,1,3
CEBRA_arousal,321,1,3
CEBRA_arousal,322,1,1
CEBRA_arousal,323,1,1
CEBRA_arousal,324,1,1
CEBRA_arousal,325,1,3
CEBRA_arousal,326,1,5
CEBRA_arousal,327,1,5
CEBRA_arousal,328,1,5
CEBRA_arousal,329,1,3
CEBRA_arousal,330,1,3
CEBRA_arousal,331,1,5
CEBRA_arousal,332,1,5
CEBRA_arousal,333,1,5
CEBRA_arousal,334,1,3
CEBRA_arousal,335,1,3
CEBRA_arousal,336,1,3
CEBRA_arousal,337,1,6
CEBRA_arousal,338,3,6
CEBRA_arousal,339,3,3
CEBRA_arousal,340,3,3
CEBRA_arousal,341,3,4
CEBRA_arousal,342,4,4
CEBRA_arousal,343,4,4
CEBRA_arousal,344,4,4
CEBRA_arousal,345,4,4
CEBRA_arousal,346,4,4
CEBRA_arousal,347,4,4
CEBRA_arousal,348,4,4
CEBRA_arousal,349,4,4
CEBRA_arousal,350,4,3
CEBRA_arousal,351,4,3
CEBRA_arousal,352,4,3
CEBRA_arousal,353,4,3
CEBRA_arousal,354,4,4
CEBRA_arousal,355,4,3
CEBRA_arousal,356,4,3
CEBRA_arousal,357,4,3
CEBRA_arousal,358,4,3
CEBRA_arousal,359,4,3
CEBRA_arousal,360,4,3
CEBRA_arousal,361,4,3
CEBRA_arousal,362,4,1
CEBRA_arousal,363,4,1
CEBRA_arousal,364,4,3
CEBRA_arousal,365,4,3
CEBRA_arousal,366,4,3
CEBRA_arousal,367,4,4
CEBRA_arousal,368,4,4
CEBRA_arousal,369,3,3
CEBRA_arousal,370,3,3
CEBRA_arousal,371,3,3
CEBRA_arousal,372,3,1
CEBRA_arousal,373,3,4
CEBRA_arousal,374,6,3
CEBRA_arousal,375,6,1
CEBRA_arousal,376,6,1
CEBRA_arousal,377,6,3
CEBRA_arousal,378,6,3
CEBRA_arousal,379,6,3
CEBRA_arousal,380,6,1
CEBRA_arousal,381,6,1
CEBRA_arousal,382,6,3
CEBRA_arousal,383,6,4
CEBRA_arousal,384,6,3
CEBRA_arousal,385,6,4
CEBRA_arousal,386,6,3
CEBRA_arousal,387,6,1
CEBRA_arousal,388,6,3
CEBRA_arousal,389,6,3
CEBRA_arousal,390,6,3
CEBRA_arousal,391,6,6
CEBRA_arousal,392,6,3
CEBRA_arousal,393,6,3
CEBRA_arousal,394,6,3
CEBRA_arousal,395,6,3
CEBRA_arousal,396,6,3
CEBRA_arousal,397,6,3
CEBRA_arousal,398,6,3
CEBRA_arousal,399,6,3
CEBRA_arousal,400,3,3
CEBRA_arousal,401,3,3
CEBRA_arousal,402,3,3
CEBRA_arousal,403,3,3
CEBRA_arousal,404,3,6
CEBRA_arousal,405,4,6
CEBRA_arousal,406,4,1
CEBRA_arousal,407,4,1
CEBRA_arousal,408,4,1
CEBRA_arousal,409,4,1
CEBRA_arousal,410,4,4
CEBRA_arousal,411,4,3
CEBRA_arousal,412,4,3
CEBRA_arousal,413,4,3
CEBRA_arousal,414,4,3
CEBRA_arousal,415,4,1
CEBRA_arousal,416,4,3
CEBRA_arousal,417,4,1
CEBRA_arousal,418,4,3
CEBRA_arousal,419,4,4
CEBRA_arousal,420,4,4
CEBRA_arousal,421,4,4
CEBRA_arousal,422,4,4
CEBRA_arousal,423,4,4
CEBRA_arousal,424,4,4
CEBRA_arousal,425,4,3
CEBRA_arousal,426,4,3
CEBRA_arousal,427,4,3
CEBRA_arousal,428,4,3
CEBRA_arousal,429,4,6
CEBRA_arousal,430,4,6
CEBRA_arousal,431,4,6
CEBRA_arousal,432,4,6
CEBRA_arousal,433,4,6
CEBRA_arousal,434,3,3
CEBRA_arousal,435,3,4
CEBRA_arousal,436,3,4
CEBRA_arousal,437,3,4
CEBRA_arousal,438,3,4
CEBRA_arousal,439,3,3
CEBRA_arousal,440,3,3
CEBRA_arousal,441,3,3
CEBRA_arousal,442,3,4
CEBRA_arousal,443,3,4
CEBRA_arousal,444,3,4
CEBRA_arousal,445,3,4
CEBRA_arousal,446,3,3
CEBRA_arousal,447,3,3
CEBRA_arousal,448,3,6
CEBRA_arousal,449,3,3
CEBRA_arousal,450,3,6
CEBRA_arousal,451,3,3
CEBRA_arousal,452,3,4
CEBRA_arousal,453,3,4
CEBRA_arousal,454,3,4
CEBRA_arousal,455,4,4
CEBRA_arousal,456,4,4
CEBRA_arousal,457,4,3
CEBRA_arousal,458,4,5
CEBRA_arousal,459,4,5
CEBRA_arousal,460,4,5
CEBRA_arousal,461,4,6
CEBRA_arousal,462,4,3
CEBRA_arousal,463,4,3
CEBRA_arousal,464,3,3
CEBRA_arousal,465,3,6
CEBRA_arousal,466,3,6
CEBRA_arousal,467,3,3
CEBRA_arousal,468,3,3
CEBRA_arousal,469,3,3
CEBRA_arousal,470,5,3
CEBRA_arousal,471,5,4
CEBRA_arousal,472,5,4
CEBRA_arousal,473,5,4
CEBRA_arousal,474,5,4
CEBRA_arousal,475,5,0
CEBRA_arousal,476,5,6
CEBRA_arousal,477,5,3
CEBRA_arousal,478,5,3
CEBRA_arousal,479,5,4
CEBRA_arousal,480,5,4
CEBRA_arousal,481,5,4
CEBRA_arousal,482,5,4
CEBRA_arousal,483,5,4
CEBRA_arousal,484,5,4
CEBRA_arousal,485,5,4
CEBRA_arousal,486,5,3
CEBRA_arousal,487,5,3
CEBRA_arousal,488,5,6
CEBRA_arousal,489,5,6
CEBRA_arousal,490,5,6
CEBRA_arousal,491,5,6
CEBRA_arousal,492,5,6
CEBRA_arousal,493,5,3
CEBRA_arousal,494,3,3
CEBRA_arousal,495,3,3
CEBRA_arousal,496,3,3
CEBRA_arousal,497,3,3
CEBRA_arousal,498,2,3
CEBRA_arousal,499,2,3
CEBRA_arousal,500,2,3
CEBRA_arousal,501,2,3
CEBRA_arousal,502,2,4
CEBRA_arousal,503,2,4
CEBRA_arousal,504,2,4
CEBRA_arousal,505,2,4
CEBRA_arousal,506,2,4
CEBRA_arousal,507,2,3
CEBRA_arousal,508,2,3
CEBRA_arousal,509,2,3
CEBRA_arousal,510,2,3
CEBRA_arousal,511,2,3
CEBRA_arousal,512,2,3
CEBRA_arousal,513,2,3
CEBRA_arousal,514,2,4
CEBRA_arousal,515,2,4
CEBRA_arousal,516,2,5
CEBRA_arousal,517,2,5
CEBRA_arousal,518,2,5
CEBRA_arousal,519,2,5
CEBRA_arousal,520,2,1
CEBRA_arousal,521,2,3
CEBRA_arousal,522,2,3
CEBRA_arousal,523,2,3
CEBRA_arousal,524,2,3
CEBRA_arousal,525,3,3
CEBRA_arousal,526,3,3
CEBRA_arousal,527,3,3
CEBRA_arousal,528,3,3
CEBRA_arousal,529,3,6
CEBRA_arousal,530,4,3
CEBRA_arousal,531,4,3
CEBRA_arousal,532,4,3
CEBRA_arousal,533,4,5
CEBRA_arousal,534,4,5
CEBRA_arousal,535,4,5
CEBRA_arousal,536,4,3
CEBRA_arousal,537,4,3
CEBRA_arousal,538,4,3
CEBRA_arousal,539,4,3
CEBRA_arousal,540,4,3
CEBRA_arousal,541,4,3
CEBRA_arousal,542,4,3
CEBRA_arousal,543,4,1
CEBRA_arousal,544,4,1
CEBRA_arousal,545,4,1
CEBRA_arousal,546,4,3
