pair,timestep,actual,prediction
logreg_Raw_C1.0,2126,8,0
logreg_Raw_C1.0,2127,8,9
logreg_Raw_C1.0,2128,8,9
logreg_Raw_C1.0,2129,8,9
logreg_Raw_C1.0,2130,8,9
logreg_Raw_C1.0,2131,8,0
logreg_Raw_C1.0,2132,8,0
logreg_Raw_C1.0,2133,8,0
logreg_Raw_C1.0,2134,8,0
logreg_Raw_C1.0,2135,8,0
logreg_Raw_C1.0,2136,8,7
logreg_Raw_C1.0,2137,8,7
logreg_Raw_C1.0,2138,8,0
logreg_Raw_C1.0,2139,8,6
logreg_Raw_C1.0,2140,8,6
logreg_Raw_C1.0,2141,8,6
logreg_Raw_C1.0,2142,8,7
logreg_Raw_C1.0,2143,8,5
logreg_Raw_C1.0,2144,0,5
logreg_Raw_C1.0,2145,0,5
logreg_Raw_C1.0,2146,0,5
logreg_Raw_C1.0,2147,0,5
logreg_Raw_C1.0,2148,7,7
logreg_Raw_C1.0,2149,7,7
logreg_Raw_C1.0,2150,7,0
logreg_Raw_C1.0,2151,7,0
logreg_Raw_C1.0,2152,7,0
logreg_Raw_C1.0,2153,7,8
logreg_Raw_C1.0,2154,7,8
logreg_Raw_C1.0,2155,7,8
logreg_Raw_C1.0,2156,7,8
logreg_Raw_C1.0,2157,7,8
logreg_Raw_C1.0,2158,7,0
logreg_Raw_C1.0,2159,7,7
logreg_Raw_C1.0,2160,7,7
logreg_Raw_C1.0,2161,7,7
logreg_Raw_C1.0,2162,7,7
logreg_Raw_C1.0,2163,7,7
logreg_Raw_C1.0,2164,7,7
logreg_Raw_C1.0,2165,7,0
logreg_Raw_C1.0,2166,7,7
logreg_Raw_C1.0,2167,7,7
logreg_Raw_C1.0,2168,7,0
logreg_Raw_C1.0,2169,7,0
logreg_Raw_C1.0,2170,7,0
logreg_Raw_C1.0,2171,7,0
logreg_Raw_C1.0,2172,7,7
logreg_Raw_C1.0,2173,7,7
logreg_Raw_C1.0,2174,0,0
logreg_Raw_C1.0,2175,0,0
logreg_Raw_C1.0,2176,0,0
logreg_Raw_C1.0,2177,0,7
logreg_Raw_C1.0,2178,0,7
logreg_Raw_C1.0,2179,1,7
logreg_Raw_C1.0,2180,1,7
logreg_Raw_C1.0,2181,1,7
logreg_Raw_C1.0,2182,1,7
logreg_Raw_C1.0,2183,1,7
logreg_Raw_C1.0,2184,1,7
logreg_Raw_C1.0,2185,1,7
logreg_Raw_C1.0,2186,1,7
logreg_Raw_C1.0,2187,1,8
logreg_Raw_C1.0,2188,1,7
logreg_Raw_C1.0,2189,1,0
logreg_Raw_C1.0,2190,1,7
logreg_Raw_C1.0,2191,1,7
logreg_Raw_C1.0,2192,1,7
logreg_Raw_C1.0,2193,1,7
logreg_Raw_C1.0,2194,1,7
logreg_Raw_C1.0,2195,1,5
logreg_Raw_C1.0,2196,1,5
logreg_Raw_C1.0,2197,1,5
logreg_Raw_C1.0,2198,1,5
logreg_Raw_C1.0,2199,1,7
logreg_Raw_C1.0,2200,1,7
logreg_Raw_C1.0,2201,1,7
logreg_Raw_C1.0,2202,1,7
logreg_Raw_C1.0,2203,1,7
logreg_Raw_C1.0,2204,1,7
logreg_Raw_C1.0,2205,0,7
logreg_Raw_C1.0,2206,0,7
logreg_Raw_C1.0,2207,0,7
logreg_Raw_C1.0,2208,8,7
logreg_Raw_C1.0,2209,8,7
logreg_Raw_C1.0,2210,8,7
logreg_Raw_C1.0,2211,8,7
logreg_Raw_C1.0,2212,8,7
logreg_Raw_C1.0,2213,8,7
logreg_Raw_C1.0,2214,8,0
logreg_Raw_C1.0,2215,8,7
logreg_Raw_C1.0,2216,8,7
logreg_Raw_C1.0,2217,8,7
logreg_Raw_C1.0,2218,8,7
logreg_Raw_C1.0,2219,8,7
logreg_Raw_C1.0,2220,8,7
logreg_Raw_C1.0,2221,8,7
