pair,timestep,actual,prediction
DPAD_valence,0,5,4
DPAD_valence,1,5,4
DPAD_valence,2,5,4
DPAD_valence,3,5,4
DPAD_valence,4,5,2
DPAD_valence,5,5,1
DPAD_valence,6,5,1
DPAD_valence,7,5,1
DPAD_valence,8,5,1
DPAD_valence,9,5,2
DPAD_valence,10,5,2
DPAD_valence,11,5,3
DPAD_valence,12,5,3
DPAD_valence,13,5,3
DPAD_valence,14,5,3
DPAD_valence,15,5,3
DPAD_valence,16,5,3
DPAD_valence,17,5,3
DPAD_valence,18,5,3
DPAD_valence,19,5,3
DPAD_valence,20,5,3
DPAD_valence,21,5,3
DPAD_valence,22,5,3
DPAD_valence,23,5,3
DPAD_valence,24,5,3
DPAD_valence,25,5,3
DPAD_valence,26,5,3
DPAD_valence,27,5,3
DPAD_valence,28,5,3
DPAD_valence,29,5,4
DPAD_valence,30,5,4
DPAD_valence,31,5,4
DPAD_valence,32,5,4
DPAD_valence,33,5,4
DPAD_valence,34,5,4
DPAD_valence,35,5,3
DPAD_valence,36,3,4
DPAD_valence,37,3,3
DPAD_valence,38,3,3
DPAD_valence,39,3,3
DPAD_valence,40,3,3
DPAD_valence,41,3,3
DPAD_valence,42,3,4
DPAD_valence,43,4,4
DPAD_valence,44,4,4
DPAD_valence,45,4,4
DPAD_valence,46,4,4
DPAD_valence,47,4,4
DPAD_valence,48,4,4
DPAD_valence,49,4,3
DPAD_valence,50,4,3
DPAD_valence,51,4,3
DPAD_valence,52,4,2
DPAD_valence,53,4,2
DPAD_valence,54,4,2
DPAD_valence,55,4,2
DPAD_valence,56,4,2
DPAD_valence,57,4,2
DPAD_valence,58,4,3
DPAD_valence,59,4,3
DPAD_valence,60,4,3
DPAD_valence,61,4,3
DPAD_valence,62,4,2
DPAD_valence,63,4,1
DPAD_valence,64,4,1
DPAD_valence,65,4,0
DPAD_valence,66,4,0
DPAD_valence,67,4,0
DPAD_valence,68,3,1
DPAD_valence,69,3,1
DPAD_valence,70,3,1
DPAD_valence,71,3,1
DPAD_valence,72,3,2
DPAD_valence,73,6,2
DPAD_valence,74,6,1
DPAD_valence,75,6,2
DPAD_valence,76,6,3
DPAD_valence,77,6,3
DPAD_valence,78,6,3
DPAD_valence,79,6,4
DPAD_valence,80,6,4
DPAD_valence,81,6,3
DPAD_valence,82,6,3
DPAD_valence,83,6,3
DPAD_valence,84,6,3
DPAD_valence,85,6,3
DPAD_valence,86,6,3
DPAD_valence,87,6,3
DPAD_valence,88,6,3
DPAD_valence,89,6,3
DPAD_valence,90,6,3
DPAD_valence,91,6,3
DPAD_valence,92,6,4
DPAD_valence,93,6,4
DPAD_valence,94,6,4
DPAD_valence,95,6,4
DPAD_valence,96,6,4
DPAD_valence,97,6,4
DPAD_valence,98,6,3
DPAD_valence,99,3,3
DPAD_valence,100,3,3
DPAD_valence,101,3,3
DPAD_valence,102,3,3
DPAD_valence,103,3,3
DPAD_valence,104,3,4
DPAD_valence,105,3,4
DPAD_valence,106,3,5
DPAD_valence,107,3,5
DPAD_valence,108,3,5
DPAD_valence,109,3,5
DPAD_valence,110,2,4
DPAD_valence,111,2,4
DPAD_valence,112,2,4
DPAD_valence,113,2,4
DPAD_valence,114,2,5
DPAD_valence,115,2,5
DPAD_valence,116,2,5
DPAD_valence,117,2,5
DPAD_valence,118,2,5
DPAD_valence,119,2,4
DPAD_valence,120,2,4
DPAD_valence,121,2,4
DPAD_valence,122,2,3
DPAD_valence,123,2,3
DPAD_valence,124,2,3
DPAD_valence,125,2,3
DPAD_valence,126,2,3
DPAD_valence,127,2,3
DPAD_valence,128,2,3
DPAD_valence,129,2,3
DPAD_valence,130,2,3
DPAD_valence,131,2,3
DPAD_valence,132,2,3
DPAD_valence,133,3,3
DPAD_valence,134,3,2
DPAD_valence,135,3,2
DPAD_valence,136,3,1
DPAD_valence,137,3,0
DPAD_valence,138,3,0
DPAD_valence,139,3,0
DPAD_valence,140,3,0
DPAD_valence,141,3,0
DPAD_valence,142,2,0
DPAD_valence,143,1,0
DPAD_valence,144,1,0
DPAD_valence,145,1,0
DPAD_valence,146,1,1
DPAD_valence,147,1,1
DPAD_valence,148,1,1
DPAD_valence,149,1,2
DPAD_valence,150,1,2
DPAD_valence,151,1,2
DPAD_valence,152,1,1
DPAD_valence,153,1,1
DPAD_valence,154,1,1
DPAD_valence,155,1,1
DPAD_valence,156,1,0
DPAD_valence,157,1,0
DPAD_valence,158,1,0
DPAD_valence,159,1,0
DPAD_valence,160,1,0
DPAD_valence,161,1,0
DPAD_valence,162,1,0
DPAD_valence,163,1,0
DPAD_valence,164,3,0
DPAD_valence,165,3,0
DPAD_valence,166,3,0
DPAD_valence,167,3,0
DPAD_valence,168,2,0
DPAD_valence,169,0,0
DPAD_valence,170,0,0
DPAD_valence,171,0,0
DPAD_valence,172,0,0
DPAD_valence,173,0,0
DPAD_valence,174,0,1
DPAD_valence,175,0,1
DPAD_valence,176,0,1
DPAD_valence,177,0,1
DPAD_valence,178,0,1
DPAD_valence,179,0,1
DPAD_valence,180,0,2
DPAD_valence,181,0,2
DPAD_valence,182,0,3
DPAD_valence,183,0,4
DPAD_valence,184,0,5
DPAD_valence,185,0,5
DPAD_valence,186,0,6
DPAD_valence,187,0,6
DPAD_valence,188,3,6
DPAD_valence,189,3,6
DPAD_valence,190,3,6
DPAD_valence,191,2,6
DPAD_valence,192,1,6
DPAD_valence,193,1,5
DPAD_valence,194,1,4
DPAD_valence,195,1,3
DPAD_valence,196,1,2
DPAD_valence,197,1,1
DPAD_valence,198,1,1
DPAD_valence,199,1,0
DPAD_valence,200,1,1
DPAD_valence,201,1,1
DPAD_valence,202,1,2
DPAD_valence,203,1,3
DPAD_valence,204,1,3
DPAD_valence,205,1,2
DPAD_valence,206,1,2
DPAD_valence,207,1,1
DPAD_valence,208,1,0
DPAD_valence,209,1,1
DPAD_valence,210,1,1
DPAD_valence,211,1,2
DPAD_valence,212,1,2
DPAD_valence,213,1,2
DPAD_valence,214,1,2
DPAD_valence,215,1,2
DPAD_valence,216,1,3
DPAD_valence,217,1,3
DPAD_valence,218,1,3
DPAD_valence,219,3,4
DPAD_valence,220,3,5
DPAD_valence,221,3,5
DPAD_valence,222,3,6
DPAD_valence,223,5,6
DPAD_valence,224,5,6
DPAD_valence,225,5,6
DPAD_valence,226,5,6
DPAD_valence,227,5,6
DPAD_valence,228,5,6
DPAD_valence,229,5,6
DPAD_valence,230,5,6
DPAD_valence,231,5,6
DPAD_valence,232,5,6
DPAD_valence,233,5,5
DPAD_valence,234,5,5
DPAD_valence,235,5,5
DPAD_valence,236,5,4
DPAD_valence,237,5,3
DPAD_valence,238,5,3
DPAD_valence,239,5,2
DPAD_valence,240,5,3
DPAD_valence,241,5,3
DPAD_valence,242,5,3
DPAD_valence,243,5,3
DPAD_valence,244,5,3
DPAD_valence,245,5,3
DPAD_valence,246,5,3
DPAD_valence,247,5,3
DPAD_valence,248,5,3
DPAD_valence,249,3,3
DPAD_valence,250,3,3
DPAD_valence,251,3,3
DPAD_valence,252,3,2
DPAD_valence,253,3,2
DPAD_valence,254,5,2
DPAD_valence,255,5,1
DPAD_valence,256,5,1
DPAD_valence,257,5,1
DPAD_valence,258,5,1
DPAD_valence,259,5,1
DPAD_valence,260,5,2
DPAD_valence,261,5,2
DPAD_valence,262,5,2
DPAD_valence,263,5,2
DPAD_valence,264,5,1
DPAD_valence,265,5,1
DPAD_valence,266,5,1
DPAD_valence,267,5,1
DPAD_valence,268,5,1
DPAD_valence,269,5,2
DPAD_valence,270,5,2
DPAD_valence,271,5,2
DPAD_valence,272,5,2
DPAD_valence,273,5,2
DPAD_valence,274,5,3
DPAD_valence,275,5,3
DPAD_valence,276,5,3
DPAD_valence,277,5,2
DPAD_valence,278,5,2
DPAD_valence,279,5,2
DPAD_valence,280,3,2
DPAD_valence,281,3,3
DPAD_valence,282,3,4
