pair,timestep,actual,prediction
logreg_Raw_C10.0,2542,6,6
logreg_Raw_C10.0,2543,6,6
logreg_Raw_C10.0,2544,6,6
logreg_Raw_C10.0,2545,6,0
logreg_Raw_C10.0,2546,6,6
logreg_Raw_C10.0,2547,6,4
logreg_Raw_C10.0,2548,6,6
logreg_Raw_C10.0,2549,6,6
logreg_Raw_C10.0,2550,6,1
logreg_Raw_C10.0,2551,6,1
logreg_Raw_C10.0,2552,6,1
logreg_Raw_C10.0,2553,6,1
logreg_Raw_C10.0,2554,6,1
logreg_Raw_C10.0,2555,6,1
logreg_Raw_C10.0,2556,6,1
logreg_Raw_C10.0,2557,0,7
logreg_Raw_C10.0,2558,0,7
logreg_Raw_C10.0,2559,0,7
logreg_Raw_C10.0,2560,0,7
logreg_Raw_C10.0,2561,0,7
logreg_Raw_C10.0,2562,7,5
logreg_Raw_C10.0,2563,7,6
logreg_Raw_C10.0,2564,7,9
logreg_Raw_C10.0,2565,7,9
logreg_Raw_C10.0,2566,7,5
logreg_Raw_C10.0,2567,7,5
logreg_Raw_C10.0,2568,7,5
logreg_Raw_C10.0,2569,7,7
logreg_Raw_C10.0,2570,7,1
logreg_Raw_C10.0,2571,7,1
logreg_Raw_C10.0,2572,7,7
logreg_Raw_C10.0,2573,7,7
logreg_Raw_C10.0,2574,7,5
logreg_Raw_C10.0,2575,7,5
logreg_Raw_C10.0,2576,7,5
logreg_Raw_C10.0,2577,7,5
logreg_Raw_C10.0,2578,7,5
logreg_Raw_C10.0,2579,7,5
logreg_Raw_C10.0,2580,7,5
logreg_Raw_C10.0,2581,7,6
logreg_Raw_C10.0,2582,7,6
logreg_Raw_C10.0,2583,7,6
logreg_Raw_C10.0,2584,7,6
logreg_Raw_C10.0,2585,7,6
logreg_Raw_C10.0,2586,7,0
logreg_Raw_C10.0,2587,7,4
logreg_Raw_C10.0,2588,0,7
logreg_Raw_C10.0,2589,0,7
logreg_Raw_C10.0,2590,0,7
logreg_Raw_C10.0,2591,0,7
logreg_Raw_C10.0,2592,0,7
logreg_Raw_C10.0,2593,0,7
logreg_Raw_C10.0,2594,0,7
logreg_Raw_C10.0,2595,0,7
logreg_Raw_C10.0,2596,7,7
logreg_Raw_C10.0,2597,7,0
logreg_Raw_C10.0,2598,7,1
logreg_Raw_C10.0,2599,7,6
logreg_Raw_C10.0,2600,7,6
logreg_Raw_C10.0,2601,7,6
logreg_Raw_C10.0,2602,7,6
logreg_Raw_C10.0,2603,7,0
logreg_Raw_C10.0,2604,7,0
logreg_Raw_C10.0,2605,7,6
logreg_Raw_C10.0,2606,7,0
logreg_Raw_C10.0,2607,7,1
logreg_Raw_C10.0,2608,7,1
logreg_Raw_C10.0,2609,7,7
logreg_Raw_C10.0,2610,7,1
logreg_Raw_C10.0,2611,7,1
logreg_Raw_C10.0,2612,7,1
logreg_Raw_C10.0,2613,7,1
logreg_Raw_C10.0,2614,7,1
logreg_Raw_C10.0,2615,7,1
logreg_Raw_C10.0,2616,7,1
logreg_Raw_C10.0,2617,7,1
logreg_Raw_C10.0,2618,7,0
logreg_Raw_C10.0,2619,0,0
logreg_Raw_C10.0,2620,0,0
logreg_Raw_C10.0,2621,0,0
logreg_Raw_C10.0,2622,0,1
logreg_Raw_C10.0,2623,5,1
logreg_Raw_C10.0,2624,5,0
logreg_Raw_C10.0,2625,5,0
logreg_Raw_C10.0,2626,5,0
logreg_Raw_C10.0,2627,5,6
logreg_Raw_C10.0,2628,5,6
logreg_Raw_C10.0,2629,5,6
logreg_Raw_C10.0,2630,5,6
logreg_Raw_C10.0,2631,5,6
logreg_Raw_C10.0,2632,5,0
logreg_Raw_C10.0,2633,5,0
logreg_Raw_C10.0,2634,5,6
logreg_Raw_C10.0,2635,5,6
logreg_Raw_C10.0,2636,5,6
logreg_Raw_C10.0,2637,5,0
logreg_Raw_C10.0,2638,5,0
logreg_Raw_C10.0,2639,5,0
logreg_Raw_C10.0,2640,5,6
logreg_Raw_C10.0,2641,5,0
logreg_Raw_C10.0,2642,5,1
logreg_Raw_C10.0,2643,0,0
logreg_Raw_C10.0,2644,0,5
logreg_Raw_C10.0,2645,0,5
logreg_Raw_C10.0,2646,0,5
logreg_Raw_C10.0,2647,1,5
logreg_Raw_C10.0,2648,1,5
logreg_Raw_C10.0,2649,1,6
logreg_Raw_C10.0,2650,1,6
logreg_Raw_C10.0,2651,1,6
logreg_Raw_C10.0,2652,1,7
logreg_Raw_C10.0,2653,1,7
logreg_Raw_C10.0,2654,1,7
logreg_Raw_C10.0,2655,1,7
logreg_Raw_C10.0,2656,1,7
logreg_Raw_C10.0,2657,1,7
logreg_Raw_C10.0,2658,1,5
logreg_Raw_C10.0,2659,1,1
logreg_Raw_C10.0,2660,1,1
logreg_Raw_C10.0,2661,1,1
logreg_Raw_C10.0,2662,1,1
logreg_Raw_C10.0,2663,1,1
logreg_Raw_C10.0,2664,1,1
logreg_Raw_C10.0,2665,1,1
logreg_Raw_C10.0,2666,1,1
logreg_Raw_C10.0,2667,1,1
logreg_Raw_C10.0,2668,1,4
logreg_Raw_C10.0,2669,1,4
logreg_Raw_C10.0,2670,1,4
logreg_Raw_C10.0,2671,1,4
logreg_Raw_C10.0,2672,1,4
logreg_Raw_C10.0,2673,1,0
logreg_Raw_C10.0,2674,0,0
logreg_Raw_C10.0,2675,0,0
logreg_Raw_C10.0,2676,0,4
logreg_Raw_C10.0,2677,0,4
logreg_Raw_C10.0,2678,0,1
logreg_Raw_C10.0,2679,0,1
logreg_Raw_C10.0,2680,0,7
logreg_Raw_C10.0,2681,7,7
logreg_Raw_C10.0,2682,7,7
logreg_Raw_C10.0,2683,7,7
logreg_Raw_C10.0,2684,7,7
logreg_Raw_C10.0,2685,7,7
logreg_Raw_C10.0,2686,7,7
logreg_Raw_C10.0,2687,7,7
logreg_Raw_C10.0,2688,7,7
logreg_Raw_C10.0,2689,7,7
logreg_Raw_C10.0,2690,7,0
logreg_Raw_C10.0,2691,7,0
logreg_Raw_C10.0,2692,7,0
logreg_Raw_C10.0,2693,7,4
logreg_Raw_C10.0,2694,7,4
logreg_Raw_C10.0,2695,7,4
logreg_Raw_C10.0,2696,7,4
logreg_Raw_C10.0,2697,7,4
logreg_Raw_C10.0,2698,7,4
logreg_Raw_C10.0,2699,7,1
logreg_Raw_C10.0,2700,0,6
logreg_Raw_C10.0,2701,0,6
logreg_Raw_C10.0,2702,0,6
logreg_Raw_C10.0,2703,0,0
logreg_Raw_C10.0,2704,0,0
logreg_Raw_C10.0,2705,0,6
logreg_Raw_C10.0,2706,7,6
logreg_Raw_C10.0,2707,7,0
logreg_Raw_C10.0,2708,7,0
logreg_Raw_C10.0,2709,7,4
logreg_Raw_C10.0,2710,7,4
logreg_Raw_C10.0,2711,7,4
logreg_Raw_C10.0,2712,7,4
logreg_Raw_C10.0,2713,7,4
logreg_Raw_C10.0,2714,7,4
logreg_Raw_C10.0,2715,7,4
logreg_Raw_C10.0,2716,7,4
logreg_Raw_C10.0,2717,7,4
logreg_Raw_C10.0,2718,7,4
logreg_Raw_C10.0,2719,7,4
logreg_Raw_C10.0,2720,7,4
logreg_Raw_C10.0,2721,7,4
logreg_Raw_C10.0,2722,7,0
logreg_Raw_C10.0,2723,7,9
logreg_Raw_C10.0,2724,7,5
logreg_Raw_C10.0,2725,7,5
logreg_Raw_C10.0,2726,7,5
logreg_Raw_C10.0,2727,7,5
logreg_Raw_C10.0,2728,7,5
logreg_Raw_C10.0,2729,7,0
logreg_Raw_C10.0,2730,7,7
logreg_Raw_C10.0,2731,7,1
logreg_Raw_C10.0,2732,7,1
logreg_Raw_C10.0,2733,0,1
logreg_Raw_C10.0,2734,0,4
logreg_Raw_C10.0,2735,0,4
logreg_Raw_C10.0,2736,0,4
logreg_Raw_C10.0,2737,0,0
logreg_Raw_C10.0,2738,0,0
logreg_Raw_C10.0,2739,0,9
logreg_Raw_C10.0,2740,0,9
logreg_Raw_C10.0,2741,0,0
logreg_Raw_C10.0,2742,0,0
logreg_Raw_C10.0,2743,0,0
logreg_Raw_C10.0,2744,0,0
logreg_Raw_C10.0,2745,0,0
logreg_Raw_C10.0,2746,0,0
logreg_Raw_C10.0,2747,0,0
logreg_Raw_C10.0,2748,0,0
logreg_Raw_C10.0,2749,0,4
logreg_Raw_C10.0,2750,0,0
logreg_Raw_C10.0,2751,0,0
logreg_Raw_C10.0,2752,0,0
logreg_Raw_C10.0,2753,0,4
logreg_Raw_C10.0,2754,0,1
logreg_Raw_C10.0,2755,0,1
logreg_Raw_C10.0,2756,0,1
logreg_Raw_C10.0,2757,0,1
logreg_Raw_C10.0,2758,0,1
logreg_Raw_C10.0,2759,0,1
logreg_Raw_C10.0,2760,0,1
logreg_Raw_C10.0,2761,0,1
logreg_Raw_C10.0,2762,0,1
logreg_Raw_C10.0,2763,0,1
logreg_Raw_C10.0,2764,0,0
logreg_Raw_C10.0,2765,0,0
logreg_Raw_C10.0,2766,0,1
logreg_Raw_C10.0,2767,0,6
