pair,timestep,actual,prediction
logreg_Raw_C1.0,2451,5,5
logreg_Raw_C1.0,2452,0,0
logreg_Raw_C1.0,2453,0,0
logreg_Raw_C1.0,2454,0,0
logreg_Raw_C1.0,2455,0,0
logreg_Raw_C1.0,2456,0,0
logreg_Raw_C1.0,2457,0,0
logreg_Raw_C1.0,2458,5,0
logreg_Raw_C1.0,2459,5,0
logreg_Raw_C1.0,2460,5,0
logreg_Raw_C1.0,2461,5,0
logreg_Raw_C1.0,2462,5,5
logreg_Raw_C1.0,2463,5,5
logreg_Raw_C1.0,2464,5,5
logreg_Raw_C1.0,2465,5,5
logreg_Raw_C1.0,2466,5,5
logreg_Raw_C1.0,2467,5,5
logreg_Raw_C1.0,2468,5,5
logreg_Raw_C1.0,2469,5,5
logreg_Raw_C1.0,2470,5,5
logreg_Raw_C1.0,2471,5,5
logreg_Raw_C1.0,2472,5,1
logreg_Raw_C1.0,2473,5,4
logreg_Raw_C1.0,2474,5,0
logreg_Raw_C1.0,2475,5,0
logreg_Raw_C1.0,2476,5,0
logreg_Raw_C1.0,2477,5,0
logreg_Raw_C1.0,2478,5,0
logreg_Raw_C1.0,2479,5,0
logreg_Raw_C1.0,2480,5,0
logreg_Raw_C1.0,2481,5,0
logreg_Raw_C1.0,2482,5,0
logreg_Raw_C1.0,2483,0,0
logreg_Raw_C1.0,2484,0,0
logreg_Raw_C1.0,2485,0,4
logreg_Raw_C1.0,2486,0,4
logreg_Raw_C1.0,2487,1,1
logreg_Raw_C1.0,2488,1,1
logreg_Raw_C1.0,2489,1,9
logreg_Raw_C1.0,2490,1,0
logreg_Raw_C1.0,2491,1,0
logreg_Raw_C1.0,2492,1,0
logreg_Raw_C1.0,2493,1,5
logreg_Raw_C1.0,2494,1,5
logreg_Raw_C1.0,2495,1,5
logreg_Raw_C1.0,2496,1,1
logreg_Raw_C1.0,2497,1,1
logreg_Raw_C1.0,2498,1,1
logreg_Raw_C1.0,2499,1,5
logreg_Raw_C1.0,2500,1,5
logreg_Raw_C1.0,2501,1,5
logreg_Raw_C1.0,2502,1,5
logreg_Raw_C1.0,2503,1,5
logreg_Raw_C1.0,2504,1,5
logreg_Raw_C1.0,2505,1,0
logreg_Raw_C1.0,2506,1,0
logreg_Raw_C1.0,2507,1,0
logreg_Raw_C1.0,2508,1,0
logreg_Raw_C1.0,2509,1,0
logreg_Raw_C1.0,2510,1,0
logreg_Raw_C1.0,2511,1,0
logreg_Raw_C1.0,2512,1,0
logreg_Raw_C1.0,2513,1,0
logreg_Raw_C1.0,2514,0,0
logreg_Raw_C1.0,2515,0,0
logreg_Raw_C1.0,2516,0,0
logreg_Raw_C1.0,2517,0,0
logreg_Raw_C1.0,2518,0,0
logreg_Raw_C1.0,2519,0,0
logreg_Raw_C1.0,2520,0,0
logreg_Raw_C1.0,2521,0,0
logreg_Raw_C1.0,2522,0,0
logreg_Raw_C1.0,2523,0,0
logreg_Raw_C1.0,2524,0,0
logreg_Raw_C1.0,2525,0,0
logreg_Raw_C1.0,2526,0,1
logreg_Raw_C1.0,2527,0,1
logreg_Raw_C1.0,2528,0,1
logreg_Raw_C1.0,2529,0,1
logreg_Raw_C1.0,2530,0,1
logreg_Raw_C1.0,2531,0,1
logreg_Raw_C1.0,2532,0,1
logreg_Raw_C1.0,2533,0,1
logreg_Raw_C1.0,2534,0,1
logreg_Raw_C1.0,2535,0,1
logreg_Raw_C1.0,2536,0,1
logreg_Raw_C1.0,2537,0,1
logreg_Raw_C1.0,2538,0,1
logreg_Raw_C1.0,2539,0,1
logreg_Raw_C1.0,2540,0,1
logreg_Raw_C1.0,2541,0,1
logreg_Raw_C1.0,2542,0,0
logreg_Raw_C1.0,2543,0,0
logreg_Raw_C1.0,2544,0,0
logreg_Raw_C1.0,2545,0,0
logreg_Raw_C1.0,2546,0,8
logreg_Raw_C1.0,2547,0,8
logreg_Raw_C1.0,2548,0,8
logreg_Raw_C1.0,2549,0,8
logreg_Raw_C1.0,2550,0,0
logreg_Raw_C1.0,2551,0,0
logreg_Raw_C1.0,2552,0,0
logreg_Raw_C1.0,2553,0,0
logreg_Raw_C1.0,2554,0,0
logreg_Raw_C1.0,2555,0,0
logreg_Raw_C1.0,2556,0,0
logreg_Raw_C1.0,2557,0,0
logreg_Raw_C1.0,2558,0,0
logreg_Raw_C1.0,2559,0,0
logreg_Raw_C1.0,2560,0,0
logreg_Raw_C1.0,2561,0,0
logreg_Raw_C1.0,2562,0,0
logreg_Raw_C1.0,2563,0,0
logreg_Raw_C1.0,2564,0,0
logreg_Raw_C1.0,2565,0,0
logreg_Raw_C1.0,2566,0,0
logreg_Raw_C1.0,2567,0,0
logreg_Raw_C1.0,2568,0,0
logreg_Raw_C1.0,2569,0,0
logreg_Raw_C1.0,2570,0,0
logreg_Raw_C1.0,2571,0,0
logreg_Raw_C1.0,2572,0,0
logreg_Raw_C1.0,2573,0,0
logreg_Raw_C1.0,2574,0,0
logreg_Raw_C1.0,2575,0,0
logreg_Raw_C1.0,2576,0,0
