pair,timestep,actual,prediction
DPAD_valence,0,5,3
DPAD_valence,1,5,3
DPAD_valence,2,5,3
DPAD_valence,3,5,3
DPAD_valence,4,5,3
DPAD_valence,5,5,3
DPAD_valence,6,5,2
DPAD_valence,7,5,2
DPAD_valence,8,5,2
DPAD_valence,9,5,1
DPAD_valence,10,5,1
DPAD_valence,11,5,1
DPAD_valence,12,5,2
DPAD_valence,13,5,2
DPAD_valence,14,5,3
DPAD_valence,15,5,3
DPAD_valence,16,5,4
DPAD_valence,17,5,4
DPAD_valence,18,5,3
DPAD_valence,19,5,3
DPAD_valence,20,5,2
DPAD_valence,21,5,2
DPAD_valence,22,5,3
DPAD_valence,23,5,3
DPAD_valence,24,5,4
DPAD_valence,25,5,4
DPAD_valence,26,5,4
DPAD_valence,27,5,4
DPAD_valence,28,5,4
DPAD_valence,29,5,4
DPAD_valence,30,5,3
DPAD_valence,31,5,3
DPAD_valence,32,5,3
DPAD_valence,33,5,3
DPAD_valence,34,5,3
DPAD_valence,35,5,3
DPAD_valence,36,3,2
DPAD_valence,37,3,2
DPAD_valence,38,3,2
DPAD_valence,39,3,2
DPAD_valence,40,3,2
DPAD_valence,41,3,2
DPAD_valence,42,3,2
DPAD_valence,43,5,2
DPAD_valence,44,5,2
DPAD_valence,45,5,2
DPAD_valence,46,5,3
DPAD_valence,47,5,3
DPAD_valence,48,5,3
DPAD_valence,49,5,3
DPAD_valence,50,5,3
DPAD_valence,51,5,3
DPAD_valence,52,5,3
DPAD_valence,53,5,3
DPAD_valence,54,5,3
DPAD_valence,55,5,3
DPAD_valence,56,5,3
DPAD_valence,57,5,3
DPAD_valence,58,5,3
DPAD_valence,59,5,3
DPAD_valence,60,5,3
DPAD_valence,61,5,3
DPAD_valence,62,5,3
DPAD_valence,63,5,3
DPAD_valence,64,5,3
DPAD_valence,65,5,3
DPAD_valence,66,5,3
DPAD_valence,67,5,3
DPAD_valence,68,3,3
DPAD_valence,69,3,3
DPAD_valence,70,3,3
DPAD_valence,71,3,3
DPAD_valence,72,3,3
DPAD_valence,73,3,3
DPAD_valence,74,3,3
DPAD_valence,75,3,3
DPAD_valence,76,3,3
