pair,timestep,actual,prediction
CEBRA_categories,0,2,1
CEBRA_categories,1,2,1
CEBRA_categories,2,2,2
CEBRA_categories,3,2,2
CEBRA_categories,4,2,1
CEBRA_categories,5,2,1
CEBRA_categories,6,2,2
CEBRA_categories,7,2,2
CEBRA_categories,8,2,2
CEBRA_categories,9,2,2
CEBRA_categories,10,2,2
CEBRA_categories,11,2,0
CEBRA_categories,12,2,0
CEBRA_categories,13,2,0
CEBRA_categories,14,2,2
CEBRA_categories,15,2,2
CEBRA_categories,16,2,2
CEBRA_categories,17,2,2
CEBRA_categories,18,2,0
CEBRA_categories,19,2,2
CEBRA_categories,20,2,2
CEBRA_categories,21,2,2
CEBRA_categories,22,2,2
CEBRA_categories,23,2,2
CEBRA_categories,24,2,2
CEBRA_categories,25,2,0
CEBRA_categories,26,2,0
CEBRA_categories,27,2,0
CEBRA_categories,28,2,1
CEBRA_categories,29,2,1
CEBRA_categories,30,2,1
CEBRA_categories,31,2,1
CEBRA_categories,32,2,1
CEBRA_categories,33,2,1
CEBRA_categories,34,2,1
CEBRA_categories,35,2,1
CEBRA_categories,36,0,1
CEBRA_categories,37,0,0
CEBRA_categories,38,0,2
CEBRA_categories,39,0,0
CEBRA_categories,40,0,0
CEBRA_categories,41,0,0
CEBRA_categories,42,0,0
CEBRA_categories,43,2,0
CEBRA_categories,44,2,0
CEBRA_categories,45,2,0
CEBRA_categories,46,2,0
CEBRA_categories,47,2,2
CEBRA_categories,48,2,2
CEBRA_categories,49,2,2
CEBRA_categories,50,2,1
CEBRA_categories,51,2,1
CEBRA_categories,52,2,1
CEBRA_categories,53,2,0
CEBRA_categories,54,2,1
CEBRA_categories,55,2,0
CEBRA_categories,56,2,0
CEBRA_categories,57,2,0
CEBRA_categories,58,2,0
CEBRA_categories,59,2,0
CEBRA_categories,60,2,0
CEBRA_categories,61,2,2
CEBRA_categories,62,2,1
CEBRA_categories,63,2,1
CEBRA_categories,64,2,1
CEBRA_categories,65,2,1
CEBRA_categories,66,2,1
CEBRA_categories,67,2,1
CEBRA_categories,68,0,1
CEBRA_categories,69,0,1
CEBRA_categories,70,0,2
CEBRA_categories,71,0,0
CEBRA_categories,72,0,0
CEBRA_categories,73,3,0
CEBRA_categories,74,3,1
CEBRA_categories,75,3,1
CEBRA_categories,76,3,1
CEBRA_categories,77,3,1
CEBRA_categories,78,3,1
CEBRA_categories,79,3,0
CEBRA_categories,80,3,1
CEBRA_categories,81,3,1
CEBRA_categories,82,3,3
CEBRA_categories,83,3,3
CEBRA_categories,84,3,3
CEBRA_categories,85,3,3
CEBRA_categories,86,3,1
CEBRA_categories,87,3,1
CEBRA_categories,88,3,1
CEBRA_categories,89,3,1
CEBRA_categories,90,3,1
CEBRA_categories,91,3,1
CEBRA_categories,92,3,1
CEBRA_categories,93,3,1
CEBRA_categories,94,3,0
CEBRA_categories,95,3,1
CEBRA_categories,96,3,2
CEBRA_categories,97,3,1
CEBRA_categories,98,3,0
CEBRA_categories,99,0,0
CEBRA_categories,100,0,0
CEBRA_categories,101,0,1
CEBRA_categories,102,0,1
CEBRA_categories,103,0,1
CEBRA_categories,104,0,1
CEBRA_categories,105,0,0
CEBRA_categories,106,0,0
CEBRA_categories,107,0,0
CEBRA_categories,108,0,0
CEBRA_categories,109,0,0
CEBRA_categories,110,0,0
CEBRA_categories,111,1,0
CEBRA_categories,112,1,0
CEBRA_categories,113,1,0
CEBRA_categories,114,1,0
CEBRA_categories,115,1,0
CEBRA_categories,116,1,1
CEBRA_categories,117,1,1
CEBRA_categories,118,1,1
CEBRA_categories,119,1,1
CEBRA_categories,120,1,1
CEBRA_categories,121,1,1
CEBRA_categories,122,1,1
CEBRA_categories,123,1,1
CEBRA_categories,124,1,1
CEBRA_categories,125,1,1
CEBRA_categories,126,1,1
CEBRA_categories,127,1,1
CEBRA_categories,128,1,1
CEBRA_categories,129,1,1
CEBRA_categories,130,1,1
CEBRA_categories,131,1,1
CEBRA_categories,132,1,1
CEBRA_categories,133,0,1
CEBRA_categories,134,0,1
CEBRA_categories,135,0,1
CEBRA_categories,136,0,1
CEBRA_categories,137,0,1
CEBRA_categories,138,0,1
CEBRA_categories,139,0,1
CEBRA_categories,140,0,1
CEBRA_categories,141,0,1
CEBRA_categories,142,0,1
CEBRA_categories,143,1,1
CEBRA_categories,144,1,2
CEBRA_categories,145,1,2
CEBRA_categories,146,1,2
CEBRA_categories,147,1,2
CEBRA_categories,148,1,2
CEBRA_categories,149,1,2
CEBRA_categories,150,1,2
CEBRA_categories,151,1,2
CEBRA_categories,152,1,1
CEBRA_categories,153,1,1
CEBRA_categories,154,1,1
CEBRA_categories,155,1,1
CEBRA_categories,156,1,1
CEBRA_categories,157,1,1
CEBRA_categories,158,1,2
CEBRA_categories,159,1,2
CEBRA_categories,160,1,2
CEBRA_categories,161,1,1
CEBRA_categories,162,1,1
CEBRA_categories,163,1,1
CEBRA_categories,164,0,1
CEBRA_categories,165,0,1
CEBRA_categories,166,0,1
CEBRA_categories,167,0,1
CEBRA_categories,168,0,1
CEBRA_categories,169,1,1
CEBRA_categories,170,1,1
CEBRA_categories,171,1,1
CEBRA_categories,172,1,1
CEBRA_categories,173,1,2
CEBRA_categories,174,1,2
CEBRA_categories,175,1,2
CEBRA_categories,176,1,2
CEBRA_categories,177,1,1
CEBRA_categories,178,1,3
