pair,timestep,actual,prediction
logreg_Raw_C0.5,2482,6,0
logreg_Raw_C0.5,2483,6,0
logreg_Raw_C0.5,2484,6,0
logreg_Raw_C0.5,2485,6,0
logreg_Raw_C0.5,2486,6,0
logreg_Raw_C0.5,2487,6,0
logreg_Raw_C0.5,2488,6,0
logreg_Raw_C0.5,2489,6,0
logreg_Raw_C0.5,2490,6,0
logreg_Raw_C0.5,2491,6,0
logreg_Raw_C0.5,2492,6,0
logreg_Raw_C0.5,2493,6,0
logreg_Raw_C0.5,2494,6,0
logreg_Raw_C0.5,2495,6,0
logreg_Raw_C0.5,2496,6,0
logreg_Raw_C0.5,2497,6,0
logreg_Raw_C0.5,2498,6,0
logreg_Raw_C0.5,2499,6,0
logreg_Raw_C0.5,2500,6,0
logreg_Raw_C0.5,2501,0,0
logreg_Raw_C0.5,2502,0,1
logreg_Raw_C0.5,2503,0,1
logreg_Raw_C0.5,2504,7,1
logreg_Raw_C0.5,2505,7,0
logreg_Raw_C0.5,2506,7,0
logreg_Raw_C0.5,2507,7,0
logreg_Raw_C0.5,2508,7,5
logreg_Raw_C0.5,2509,7,5
logreg_Raw_C0.5,2510,7,0
logreg_Raw_C0.5,2511,7,0
logreg_Raw_C0.5,2512,7,0
logreg_Raw_C0.5,2513,7,0
logreg_Raw_C0.5,2514,7,0
logreg_Raw_C0.5,2515,7,0
logreg_Raw_C0.5,2516,7,0
logreg_Raw_C0.5,2517,7,0
logreg_Raw_C0.5,2518,7,0
logreg_Raw_C0.5,2519,7,0
logreg_Raw_C0.5,2520,7,0
logreg_Raw_C0.5,2521,7,1
logreg_Raw_C0.5,2522,7,1
logreg_Raw_C0.5,2523,7,1
logreg_Raw_C0.5,2524,7,1
logreg_Raw_C0.5,2525,7,6
logreg_Raw_C0.5,2526,7,6
logreg_Raw_C0.5,2527,7,6
logreg_Raw_C0.5,2528,7,6
logreg_Raw_C0.5,2529,7,1
logreg_Raw_C0.5,2530,7,1
logreg_Raw_C0.5,2531,0,1
logreg_Raw_C0.5,2532,0,1
logreg_Raw_C0.5,2533,0,0
logreg_Raw_C0.5,2534,0,0
logreg_Raw_C0.5,2535,1,0
logreg_Raw_C0.5,2536,1,1
logreg_Raw_C0.5,2537,1,1
logreg_Raw_C0.5,2538,1,1
logreg_Raw_C0.5,2539,1,1
logreg_Raw_C0.5,2540,1,1
logreg_Raw_C0.5,2541,1,1
logreg_Raw_C0.5,2542,1,1
logreg_Raw_C0.5,2543,1,1
logreg_Raw_C0.5,2544,1,0
logreg_Raw_C0.5,2545,1,0
logreg_Raw_C0.5,2546,1,0
logreg_Raw_C0.5,2547,1,0
logreg_Raw_C0.5,2548,1,0
logreg_Raw_C0.5,2549,1,0
logreg_Raw_C0.5,2550,1,0
logreg_Raw_C0.5,2551,1,0
logreg_Raw_C0.5,2552,1,0
logreg_Raw_C0.5,2553,1,0
logreg_Raw_C0.5,2554,1,0
logreg_Raw_C0.5,2555,1,0
logreg_Raw_C0.5,2556,1,0
logreg_Raw_C0.5,2557,1,0
logreg_Raw_C0.5,2558,1,0
logreg_Raw_C0.5,2559,1,0
logreg_Raw_C0.5,2560,1,0
logreg_Raw_C0.5,2561,0,0
logreg_Raw_C0.5,2562,0,0
logreg_Raw_C0.5,2563,0,0
logreg_Raw_C0.5,2564,0,0
logreg_Raw_C0.5,2565,0,0
logreg_Raw_C0.5,2566,0,0
logreg_Raw_C0.5,2567,9,0
logreg_Raw_C0.5,2568,9,0
logreg_Raw_C0.5,2569,9,1
logreg_Raw_C0.5,2570,9,1
logreg_Raw_C0.5,2571,9,1
logreg_Raw_C0.5,2572,9,1
logreg_Raw_C0.5,2573,9,0
logreg_Raw_C0.5,2574,9,0
logreg_Raw_C0.5,2575,9,0
logreg_Raw_C0.5,2576,9,0
logreg_Raw_C0.5,2577,9,0
logreg_Raw_C0.5,2578,9,0
logreg_Raw_C0.5,2579,9,0
logreg_Raw_C0.5,2580,9,0
logreg_Raw_C0.5,2581,9,0
logreg_Raw_C0.5,2582,9,0
logreg_Raw_C0.5,2583,9,0
logreg_Raw_C0.5,2584,9,0
logreg_Raw_C0.5,2585,9,0
logreg_Raw_C0.5,2586,9,0
logreg_Raw_C0.5,2587,9,0
logreg_Raw_C0.5,2588,9,0
logreg_Raw_C0.5,2589,9,0
logreg_Raw_C0.5,2590,0,0
logreg_Raw_C0.5,2591,0,1
logreg_Raw_C0.5,2592,0,1
logreg_Raw_C0.5,2593,5,0
logreg_Raw_C0.5,2594,5,6
logreg_Raw_C0.5,2595,5,0
logreg_Raw_C0.5,2596,5,0
logreg_Raw_C0.5,2597,5,0
logreg_Raw_C0.5,2598,5,0
logreg_Raw_C0.5,2599,5,0
logreg_Raw_C0.5,2600,5,0
logreg_Raw_C0.5,2601,5,0
logreg_Raw_C0.5,2602,5,0
logreg_Raw_C0.5,2603,5,0
logreg_Raw_C0.5,2604,5,0
logreg_Raw_C0.5,2605,5,0
logreg_Raw_C0.5,2606,5,0
logreg_Raw_C0.5,2607,5,0
logreg_Raw_C0.5,2608,5,0
logreg_Raw_C0.5,2609,5,0
logreg_Raw_C0.5,2610,5,0
logreg_Raw_C0.5,2611,5,0
logreg_Raw_C0.5,2612,5,0
logreg_Raw_C0.5,2613,5,0
logreg_Raw_C0.5,2614,5,0
logreg_Raw_C0.5,2615,5,0
logreg_Raw_C0.5,2616,5,0
logreg_Raw_C0.5,2617,5,0
logreg_Raw_C0.5,2618,5,0
logreg_Raw_C0.5,2619,5,0
