pair,timestep,actual,prediction
DPAD_valence,0,6,4
DPAD_valence,1,6,3
DPAD_valence,2,6,2
DPAD_valence,3,6,2
DPAD_valence,4,6,2
DPAD_valence,5,6,4
DPAD_valence,6,6,5
DPAD_valence,7,6,6
DPAD_valence,8,6,6
DPAD_valence,9,6,6
DPAD_valence,10,6,6
DPAD_valence,11,6,6
DPAD_valence,12,6,6
DPAD_valence,13,6,6
DPAD_valence,14,6,6
DPAD_valence,15,6,6
DPAD_valence,16,6,6
DPAD_valence,17,6,6
DPAD_valence,18,6,6
DPAD_valence,19,6,6
DPAD_valence,20,6,6
DPAD_valence,21,6,5
DPAD_valence,22,6,5
DPAD_valence,23,6,4
DPAD_valence,24,6,4
DPAD_valence,25,6,3
DPAD_valence,26,6,3
DPAD_valence,27,6,4
DPAD_valence,28,6,4
DPAD_valence,29,6,5
DPAD_valence,30,6,5
DPAD_valence,31,6,6
DPAD_valence,32,6,5
DPAD_valence,33,6,5
DPAD_valence,34,6,4
DPAD_valence,35,6,4
DPAD_valence,36,3,3
DPAD_valence,37,3,3
DPAD_valence,38,3,4
DPAD_valence,39,3,4
DPAD_valence,40,3,4
DPAD_valence,41,3,4
DPAD_valence,42,3,4
DPAD_valence,43,6,5
DPAD_valence,44,6,4
DPAD_valence,45,6,3
DPAD_valence,46,6,3
DPAD_valence,47,6,3
DPAD_valence,48,6,3
DPAD_valence,49,6,4
DPAD_valence,50,6,5
DPAD_valence,51,6,5
DPAD_valence,52,6,4
DPAD_valence,53,6,4
DPAD_valence,54,6,3
DPAD_valence,55,6,3
DPAD_valence,56,6,3
DPAD_valence,57,6,4
DPAD_valence,58,6,4
DPAD_valence,59,6,4
DPAD_valence,60,6,4
DPAD_valence,61,6,4
DPAD_valence,62,6,4
DPAD_valence,63,6,4
DPAD_valence,64,6,3
DPAD_valence,65,6,3
DPAD_valence,66,6,3
DPAD_valence,67,6,3
DPAD_valence,68,3,3
DPAD_valence,69,3,3
DPAD_valence,70,3,3
DPAD_valence,71,3,4
DPAD_valence,72,3,4
DPAD_valence,73,6,5
DPAD_valence,74,6,6
DPAD_valence,75,6,6
DPAD_valence,76,6,6
DPAD_valence,77,6,6
DPAD_valence,78,6,6
DPAD_valence,79,6,6
DPAD_valence,80,6,6
DPAD_valence,81,6,6
DPAD_valence,82,6,6
DPAD_valence,83,6,6
DPAD_valence,84,6,6
DPAD_valence,85,6,6
DPAD_valence,86,6,5
DPAD_valence,87,6,5
DPAD_valence,88,6,5
DPAD_valence,89,6,5
DPAD_valence,90,6,5
DPAD_valence,91,6,6
DPAD_valence,92,6,6
DPAD_valence,93,6,6
