pair,timestep,actual,prediction
CEBRA_categories,0,3,3
CEBRA_categories,1,3,3
CEBRA_categories,2,3,3
CEBRA_categories,3,3,3
CEBRA_categories,4,3,3
CEBRA_categories,5,3,1
CEBRA_categories,6,3,4
CEBRA_categories,7,3,3
CEBRA_categories,8,3,4
CEBRA_categories,9,3,3
CEBRA_categories,10,3,3
CEBRA_categories,11,3,4
CEBRA_categories,12,3,4
CEBRA_categories,13,3,4
CEBRA_categories,14,3,4
CEBRA_categories,15,3,4
CEBRA_categories,16,3,0
CEBRA_categories,17,3,4
CEBRA_categories,18,3,1
CEBRA_categories,19,3,1
CEBRA_categories,20,3,3
CEBRA_categories,21,3,3
CEBRA_categories,22,3,3
CEBRA_categories,23,3,3
CEBRA_categories,24,3,3
CEBRA_categories,25,3,3
CEBRA_categories,26,3,1
CEBRA_categories,27,3,1
CEBRA_categories,28,3,1
CEBRA_categories,29,3,1
CEBRA_categories,30,3,3
CEBRA_categories,31,3,3
CEBRA_categories,32,3,3
CEBRA_categories,33,3,3
CEBRA_categories,34,3,3
CEBRA_categories,35,3,3
CEBRA_categories,36,0,3
CEBRA_categories,37,0,3
CEBRA_categories,38,0,3
CEBRA_categories,39,0,3
CEBRA_categories,40,0,3
CEBRA_categories,41,0,3
CEBRA_categories,42,0,0
CEBRA_categories,43,3,1
CEBRA_categories,44,3,1
CEBRA_categories,45,3,1
CEBRA_categories,46,3,4
CEBRA_categories,47,3,4
CEBRA_categories,48,3,3
CEBRA_categories,49,3,3
CEBRA_categories,50,3,3
CEBRA_categories,51,3,3
CEBRA_categories,52,3,3
CEBRA_categories,53,3,4
CEBRA_categories,54,3,4
CEBRA_categories,55,3,4
CEBRA_categories,56,3,4
CEBRA_categories,57,3,4
CEBRA_categories,58,3,4
CEBRA_categories,59,3,4
CEBRA_categories,60,3,4
CEBRA_categories,61,3,4
CEBRA_categories,62,3,4
CEBRA_categories,63,3,3
CEBRA_categories,64,3,3
CEBRA_categories,65,3,3
CEBRA_categories,66,3,3
CEBRA_categories,67,3,0
CEBRA_categories,68,0,0
CEBRA_categories,69,0,0
CEBRA_categories,70,0,0
CEBRA_categories,71,0,4
CEBRA_categories,72,0,4
CEBRA_categories,73,3,4
CEBRA_categories,74,3,4
CEBRA_categories,75,3,4
CEBRA_categories,76,3,1
CEBRA_categories,77,3,1
CEBRA_categories,78,3,1
CEBRA_categories,79,3,1
CEBRA_categories,80,3,4
CEBRA_categories,81,3,4
