pair,timestep,actual,prediction
CEBRA_categories,0,2,0
CEBRA_categories,1,2,0
CEBRA_categories,2,2,0
CEBRA_categories,3,2,0
CEBRA_categories,4,2,0
CEBRA_categories,5,2,0
CEBRA_categories,6,2,1
CEBRA_categories,7,2,0
CEBRA_categories,8,2,0
CEBRA_categories,9,2,1
CEBRA_categories,10,2,1
CEBRA_categories,11,2,4
CEBRA_categories,12,2,1
CEBRA_categories,13,2,1
CEBRA_categories,14,2,2
CEBRA_categories,15,2,2
CEBRA_categories,16,2,0
CEBRA_categories,17,2,1
CEBRA_categories,18,2,1
CEBRA_categories,19,2,1
CEBRA_categories,20,2,2
CEBRA_categories,21,2,2
CEBRA_categories,22,2,2
CEBRA_categories,23,2,2
CEBRA_categories,24,2,2
CEBRA_categories,25,2,2
CEBRA_categories,26,2,2
CEBRA_categories,27,2,3
CEBRA_categories,28,2,3
CEBRA_categories,29,2,3
CEBRA_categories,30,2,3
CEBRA_categories,31,2,3
CEBRA_categories,32,2,1
CEBRA_categories,33,2,1
CEBRA_categories,34,2,1
CEBRA_categories,35,2,1
CEBRA_categories,36,0,0
CEBRA_categories,37,0,0
CEBRA_categories,38,0,0
CEBRA_categories,39,0,0
CEBRA_categories,40,0,0
CEBRA_categories,41,0,0
CEBRA_categories,42,0,0
CEBRA_categories,43,2,4
CEBRA_categories,44,2,0
CEBRA_categories,45,2,0
CEBRA_categories,46,2,1
CEBRA_categories,47,2,0
CEBRA_categories,48,2,1
CEBRA_categories,49,2,4
CEBRA_categories,50,2,1
CEBRA_categories,51,2,1
CEBRA_categories,52,2,1
CEBRA_categories,53,2,4
CEBRA_categories,54,2,4
CEBRA_categories,55,2,4
CEBRA_categories,56,2,4
CEBRA_categories,57,2,4
CEBRA_categories,58,2,0
CEBRA_categories,59,2,0
CEBRA_categories,60,2,0
CEBRA_categories,61,2,0
CEBRA_categories,62,2,1
CEBRA_categories,63,2,1
CEBRA_categories,64,2,1
CEBRA_categories,65,2,1
CEBRA_categories,66,2,1
CEBRA_categories,67,2,1
CEBRA_categories,68,0,1
CEBRA_categories,69,0,1
CEBRA_categories,70,0,1
CEBRA_categories,71,0,1
CEBRA_categories,72,0,3
CEBRA_categories,73,2,3
CEBRA_categories,74,2,3
CEBRA_categories,75,2,3
CEBRA_categories,76,2,1
CEBRA_categories,77,2,1
CEBRA_categories,78,2,0
CEBRA_categories,79,2,0
CEBRA_categories,80,2,1
CEBRA_categories,81,2,1
CEBRA_categories,82,2,1
CEBRA_categories,83,2,1
CEBRA_categories,84,2,1
CEBRA_categories,85,2,3
CEBRA_categories,86,2,2
CEBRA_categories,87,2,3
CEBRA_categories,88,2,3
CEBRA_categories,89,2,3
CEBRA_categories,90,2,3
CEBRA_categories,91,2,3
CEBRA_categories,92,2,3
CEBRA_categories,93,2,0
CEBRA_categories,94,2,0
CEBRA_categories,95,2,1
CEBRA_categories,96,2,1
CEBRA_categories,97,2,4
CEBRA_categories,98,2,0
CEBRA_categories,99,0,4
CEBRA_categories,100,0,4
CEBRA_categories,101,0,0
CEBRA_categories,102,0,0
CEBRA_categories,103,0,0
CEBRA_categories,104,0,0
CEBRA_categories,105,0,4
CEBRA_categories,106,0,4
CEBRA_categories,107,0,4
CEBRA_categories,108,0,4
CEBRA_categories,109,0,4
CEBRA_categories,110,0,4
CEBRA_categories,111,1,3
CEBRA_categories,112,1,3
CEBRA_categories,113,1,3
CEBRA_categories,114,1,3
CEBRA_categories,115,1,3
CEBRA_categories,116,1,3
CEBRA_categories,117,1,3
CEBRA_categories,118,1,1
CEBRA_categories,119,1,1
CEBRA_categories,120,1,1
CEBRA_categories,121,1,3
CEBRA_categories,122,1,1
CEBRA_categories,123,1,1
CEBRA_categories,124,1,1
CEBRA_categories,125,1,1
CEBRA_categories,126,1,1
CEBRA_categories,127,1,1
CEBRA_categories,128,1,0
CEBRA_categories,129,1,1
CEBRA_categories,130,1,1
CEBRA_categories,131,1,1
CEBRA_categories,132,1,0
CEBRA_categories,133,0,0
CEBRA_categories,134,0,4
CEBRA_categories,135,0,4
CEBRA_categories,136,0,4
CEBRA_categories,137,0,2
CEBRA_categories,138,0,2
CEBRA_categories,139,0,2
CEBRA_categories,140,0,2
CEBRA_categories,141,0,4
CEBRA_categories,142,0,4
CEBRA_categories,143,4,1
CEBRA_categories,144,4,0
CEBRA_categories,145,4,1
CEBRA_categories,146,4,1
CEBRA_categories,147,4,1
CEBRA_categories,148,4,1
CEBRA_categories,149,4,1
CEBRA_categories,150,4,1
CEBRA_categories,151,4,1
CEBRA_categories,152,4,1
CEBRA_categories,153,4,0
CEBRA_categories,154,4,1
CEBRA_categories,155,4,1
CEBRA_categories,156,4,1
CEBRA_categories,157,4,1
CEBRA_categories,158,4,1
CEBRA_categories,159,4,1
CEBRA_categories,160,4,1
CEBRA_categories,161,4,1
CEBRA_categories,162,4,4
CEBRA_categories,163,4,0
CEBRA_categories,164,0,4
CEBRA_categories,165,0,4
CEBRA_categories,166,0,4
CEBRA_categories,167,0,1
CEBRA_categories,168,0,1
CEBRA_categories,169,1,1
CEBRA_categories,170,1,1
CEBRA_categories,171,1,1
CEBRA_categories,172,1,0
CEBRA_categories,173,1,1
CEBRA_categories,174,1,2
CEBRA_categories,175,1,2
CEBRA_categories,176,1,2
CEBRA_categories,177,1,2
CEBRA_categories,178,1,2
CEBRA_categories,179,1,2
CEBRA_categories,180,1,2
CEBRA_categories,181,1,2
CEBRA_categories,182,1,2
CEBRA_categories,183,1,2
CEBRA_categories,184,1,2
CEBRA_categories,185,1,2
CEBRA_categories,186,1,1
CEBRA_categories,187,1,1
CEBRA_categories,188,0,1
CEBRA_categories,189,0,1
CEBRA_categories,190,0,1
CEBRA_categories,191,0,1
CEBRA_categories,192,4,0
CEBRA_categories,193,4,0
CEBRA_categories,194,4,1
CEBRA_categories,195,4,3
CEBRA_categories,196,4,1
CEBRA_categories,197,4,1
CEBRA_categories,198,4,2
CEBRA_categories,199,4,2
CEBRA_categories,200,4,2
CEBRA_categories,201,4,2
CEBRA_categories,202,4,2
CEBRA_categories,203,4,2
CEBRA_categories,204,4,2
CEBRA_categories,205,4,2
CEBRA_categories,206,4,2
CEBRA_categories,207,4,2
CEBRA_categories,208,4,2
CEBRA_categories,209,4,1
CEBRA_categories,210,4,0
CEBRA_categories,211,4,0
CEBRA_categories,212,4,0
CEBRA_categories,213,4,1
CEBRA_categories,214,4,1
CEBRA_categories,215,4,1
CEBRA_categories,216,4,1
CEBRA_categories,217,4,1
CEBRA_categories,218,4,1
CEBRA_categories,219,0,2
CEBRA_categories,220,0,2
CEBRA_categories,221,0,2
CEBRA_categories,222,0,2
CEBRA_categories,223,3,1
CEBRA_categories,224,3,1
CEBRA_categories,225,3,2
CEBRA_categories,226,3,0
CEBRA_categories,227,3,0
CEBRA_categories,228,3,4
CEBRA_categories,229,3,0
CEBRA_categories,230,3,0
CEBRA_categories,231,3,2
CEBRA_categories,232,3,2
CEBRA_categories,233,3,1
CEBRA_categories,234,3,1
CEBRA_categories,235,3,1
CEBRA_categories,236,3,1
CEBRA_categories,237,3,1
CEBRA_categories,238,3,0
CEBRA_categories,239,3,0
CEBRA_categories,240,3,1
CEBRA_categories,241,3,2
CEBRA_categories,242,3,1
CEBRA_categories,243,3,1
CEBRA_categories,244,3,2
CEBRA_categories,245,3,1
CEBRA_categories,246,3,1
CEBRA_categories,247,3,1
CEBRA_categories,248,3,0
CEBRA_categories,249,0,0
CEBRA_categories,250,0,2
CEBRA_categories,251,0,2
CEBRA_categories,252,0,2
CEBRA_categories,253,0,1
CEBRA_categories,254,3,1
CEBRA_categories,255,3,1
CEBRA_categories,256,3,1
CEBRA_categories,257,3,0
CEBRA_categories,258,3,1
CEBRA_categories,259,3,0
CEBRA_categories,260,3,1
CEBRA_categories,261,3,1
CEBRA_categories,262,3,1
CEBRA_categories,263,3,0
CEBRA_categories,264,3,1
CEBRA_categories,265,3,0
CEBRA_categories,266,3,1
CEBRA_categories,267,3,2
CEBRA_categories,268,3,1
CEBRA_categories,269,3,1
CEBRA_categories,270,3,4
CEBRA_categories,271,3,3
CEBRA_categories,272,3,3
CEBRA_categories,273,3,3
CEBRA_categories,274,3,3
CEBRA_categories,275,3,1
CEBRA_categories,276,3,1
CEBRA_categories,277,3,1
CEBRA_categories,278,3,1
CEBRA_categories,279,3,0
CEBRA_categories,280,0,0
CEBRA_categories,281,0,0
CEBRA_categories,282,0,1
CEBRA_categories,283,0,1
CEBRA_categories,284,0,1
CEBRA_categories,285,0,0
CEBRA_categories,286,2,4
CEBRA_categories,287,2,0
CEBRA_categories,288,2,0
CEBRA_categories,289,2,0
CEBRA_categories,290,2,0
CEBRA_categories,291,2,1
CEBRA_categories,292,2,1
