pair,timestep,actual,prediction
DPAD_valence,0,6,1
DPAD_valence,1,6,2
DPAD_valence,2,6,2
DPAD_valence,3,6,3
DPAD_valence,4,6,3
DPAD_valence,5,6,3
DPAD_valence,6,6,3
DPAD_valence,7,6,3
DPAD_valence,8,6,2
DPAD_valence,9,6,2
DPAD_valence,10,6,3
DPAD_valence,11,6,4
DPAD_valence,12,6,4
DPAD_valence,13,6,5
DPAD_valence,14,6,6
DPAD_valence,15,6,6
DPAD_valence,16,6,6
DPAD_valence,17,6,6
DPAD_valence,18,6,6
DPAD_valence,19,6,5
DPAD_valence,20,6,5
DPAD_valence,21,6,5
DPAD_valence,22,6,5
DPAD_valence,23,6,5
DPAD_valence,24,6,6
DPAD_valence,25,6,6
DPAD_valence,26,6,6
DPAD_valence,27,6,6
DPAD_valence,28,6,6
DPAD_valence,29,6,6
DPAD_valence,30,6,6
DPAD_valence,31,6,6
DPAD_valence,32,6,5
DPAD_valence,33,6,5
DPAD_valence,34,6,4
DPAD_valence,35,6,4
DPAD_valence,36,3,3
DPAD_valence,37,3,3
DPAD_valence,38,3,3
DPAD_valence,39,3,3
DPAD_valence,40,3,3
DPAD_valence,41,3,3
DPAD_valence,42,3,3
DPAD_valence,43,6,4
DPAD_valence,44,6,4
DPAD_valence,45,6,4
DPAD_valence,46,6,3
DPAD_valence,47,6,2
DPAD_valence,48,6,1
DPAD_valence,49,6,0
DPAD_valence,50,6,0
DPAD_valence,51,6,1
DPAD_valence,52,6,1
DPAD_valence,53,6,2
DPAD_valence,54,6,2
DPAD_valence,55,6,3
DPAD_valence,56,6,3
DPAD_valence,57,6,3
DPAD_valence,58,6,3
DPAD_valence,59,6,3
DPAD_valence,60,6,3
DPAD_valence,61,6,3
DPAD_valence,62,6,3
DPAD_valence,63,6,3
DPAD_valence,64,6,3
DPAD_valence,65,6,3
DPAD_valence,66,6,4
DPAD_valence,67,6,3
DPAD_valence,68,3,2
DPAD_valence,69,3,2
DPAD_valence,70,3,1
DPAD_valence,71,3,0
DPAD_valence,72,3,0
DPAD_valence,73,5,0
DPAD_valence,74,5,0
DPAD_valence,75,5,0
DPAD_valence,76,5,0
DPAD_valence,77,5,0
DPAD_valence,78,5,0
DPAD_valence,79,5,0
DPAD_valence,80,5,0
DPAD_valence,81,5,0
DPAD_valence,82,5,0
DPAD_valence,83,5,0
DPAD_valence,84,5,1
DPAD_valence,85,5,1
DPAD_valence,86,5,2
DPAD_valence,87,5,2
DPAD_valence,88,5,3
DPAD_valence,89,5,3
DPAD_valence,90,5,3
DPAD_valence,91,5,3
DPAD_valence,92,5,3
DPAD_valence,93,5,3
DPAD_valence,94,5,3
DPAD_valence,95,5,3
DPAD_valence,96,5,3
DPAD_valence,97,5,3
DPAD_valence,98,5,3
DPAD_valence,99,3,3
DPAD_valence,100,3,3
DPAD_valence,101,3,3
DPAD_valence,102,3,3
DPAD_valence,103,3,3
DPAD_valence,104,3,3
DPAD_valence,105,3,3
DPAD_valence,106,3,3
DPAD_valence,107,3,3
DPAD_valence,108,3,3
DPAD_valence,109,3,3
DPAD_valence,110,2,3
DPAD_valence,111,0,3
DPAD_valence,112,0,3
DPAD_valence,113,0,3
DPAD_valence,114,0,3
DPAD_valence,115,0,3
DPAD_valence,116,0,3
DPAD_valence,117,0,3
DPAD_valence,118,0,3
DPAD_valence,119,0,3
DPAD_valence,120,0,3
DPAD_valence,121,0,3
DPAD_valence,122,0,3
DPAD_valence,123,0,3
DPAD_valence,124,0,3
DPAD_valence,125,0,3
DPAD_valence,126,0,3
DPAD_valence,127,0,3
DPAD_valence,128,0,3
DPAD_valence,129,0,2
DPAD_valence,130,0,2
DPAD_valence,131,0,2
DPAD_valence,132,0,2
DPAD_valence,133,3,2
DPAD_valence,134,3,2
DPAD_valence,135,3,3
DPAD_valence,136,3,3
DPAD_valence,137,3,2
DPAD_valence,138,3,2
DPAD_valence,139,3,1
DPAD_valence,140,3,1
DPAD_valence,141,3,0
DPAD_valence,142,3,0
DPAD_valence,143,3,0
DPAD_valence,144,3,0
DPAD_valence,145,3,0
DPAD_valence,146,3,0
DPAD_valence,147,3,0
DPAD_valence,148,3,0
DPAD_valence,149,3,0
DPAD_valence,150,3,0
DPAD_valence,151,3,0
DPAD_valence,152,3,1
DPAD_valence,153,3,2
DPAD_valence,154,3,4
DPAD_valence,155,3,4
DPAD_valence,156,3,4
DPAD_valence,157,3,2
DPAD_valence,158,3,2
DPAD_valence,159,3,1
DPAD_valence,160,3,2
DPAD_valence,161,3,2
DPAD_valence,162,3,3
DPAD_valence,163,3,3
DPAD_valence,164,3,3
DPAD_valence,165,3,3
DPAD_valence,166,3,2
DPAD_valence,167,3,2
DPAD_valence,168,2,2
DPAD_valence,169,0,2
DPAD_valence,170,0,2
DPAD_valence,171,0,3
DPAD_valence,172,0,3
DPAD_valence,173,0,3
DPAD_valence,174,0,3
DPAD_valence,175,0,3
DPAD_valence,176,0,3
DPAD_valence,177,0,3
DPAD_valence,178,0,3
DPAD_valence,179,0,2
DPAD_valence,180,0,2
DPAD_valence,181,0,2
DPAD_valence,182,0,3
DPAD_valence,183,0,4
DPAD_valence,184,0,5
DPAD_valence,185,0,5
DPAD_valence,186,0,5
DPAD_valence,187,0,4
