pair,timestep,actual,prediction
EEGNet,1335,0,1
EEGNet,1336,0,1
EEGNet,1337,0,1
EEGNet,1338,0,1
EEGNet,1339,0,1
EEGNet,1340,0,1
EEGNet,1341,0,1
EEGNet,1342,0,1
EEGNet,1343,0,1
EEGNet,1344,0,1
EEGNet,1345,0,1
EEGNet,1346,0,1
EEGNet,1347,0,1
EEGNet,1348,0,0
EEGNet,1349,0,0
EEGNet,1350,0,0
EEGNet,1351,0,0
EEGNet,1352,0,0
EEGNet,1353,0,0
EEGNet,1354,0,0
EEGNet,1355,0,0
EEGNet,1356,0,0
EEGNet,1357,0,0
EEGNet,1358,0,0
EEGNet,1359,0,0
EEGNet,1360,0,0
EEGNet,1361,0,0
EEGNet,1362,0,0
