pair,timestep,actual,prediction
CEBRA_categories,0,0,1
CEBRA_categories,1,0,1
CEBRA_categories,2,0,1
CEBRA_categories,3,0,1
CEBRA_categories,4,0,1
CEBRA_categories,5,0,1
CEBRA_categories,6,0,1
CEBRA_categories,7,0,1
CEBRA_categories,8,0,1
CEBRA_categories,9,0,1
CEBRA_categories,10,0,1
CEBRA_categories,11,0,0
CEBRA_categories,12,0,2
CEBRA_categories,13,0,0
CEBRA_categories,14,0,0
CEBRA_categories,15,0,0
CEBRA_categories,16,0,0
CEBRA_categories,17,0,0
CEBRA_categories,18,0,2
CEBRA_categories,19,0,3
CEBRA_categories,20,0,3
CEBRA_categories,21,0,3
CEBRA_categories,22,0,0
CEBRA_categories,23,0,0
CEBRA_categories,24,0,0
CEBRA_categories,25,0,0
CEBRA_categories,26,0,0
CEBRA_categories,27,0,0
CEBRA_categories,28,0,0
CEBRA_categories,29,0,0
CEBRA_categories,30,0,0
CEBRA_categories,31,0,3
CEBRA_categories,32,0,3
CEBRA_categories,33,0,3
CEBRA_categories,34,4,3
CEBRA_categories,35,4,3
CEBRA_categories,36,4,3
CEBRA_categories,37,4,3
CEBRA_categories,38,4,3
CEBRA_categories,39,4,0
CEBRA_categories,40,4,0
CEBRA_categories,41,4,0
CEBRA_categories,42,4,3
CEBRA_categories,43,4,3
CEBRA_categories,44,4,3
CEBRA_categories,45,4,3
CEBRA_categories,46,4,3
CEBRA_categories,47,4,3
CEBRA_categories,48,4,3
CEBRA_categories,49,4,0
CEBRA_categories,50,4,0
CEBRA_categories,51,4,0
CEBRA_categories,52,4,2
CEBRA_categories,53,4,2
CEBRA_categories,54,4,2
CEBRA_categories,55,4,2
CEBRA_categories,56,4,2
CEBRA_categories,57,4,0
CEBRA_categories,58,4,0
CEBRA_categories,59,4,0
CEBRA_categories,60,0,3
CEBRA_categories,61,0,3
CEBRA_categories,62,0,3
CEBRA_categories,63,0,3
CEBRA_categories,64,0,3
CEBRA_categories,65,0,3
CEBRA_categories,66,0,0
CEBRA_categories,67,0,0
CEBRA_categories,68,0,3
CEBRA_categories,69,0,0
CEBRA_categories,70,0,0
CEBRA_categories,71,0,0
CEBRA_categories,72,0,0
CEBRA_categories,73,0,1
CEBRA_categories,74,0,1
CEBRA_categories,75,0,1
CEBRA_categories,76,0,1
CEBRA_categories,77,0,0
CEBRA_categories,78,0,0
CEBRA_categories,79,0,4
CEBRA_categories,80,0,4
CEBRA_categories,81,0,4
CEBRA_categories,82,0,0
CEBRA_categories,83,0,0
CEBRA_categories,84,0,0
CEBRA_categories,85,0,0
CEBRA_categories,86,0,1
CEBRA_categories,87,0,1
CEBRA_categories,88,0,1
CEBRA_categories,89,0,1
CEBRA_categories,90,0,1
CEBRA_categories,91,0,1
CEBRA_categories,92,0,1
CEBRA_categories,93,0,1
CEBRA_categories,94,3,1
CEBRA_categories,95,3,1
CEBRA_categories,96,3,1
